PC1,PC2,True_Label
7.870628,-0.6977699,0
11.851123,-1.002692,0
11.916213,-0.8450539,0
9.358666,-1.1739848,0
10.648338,-1.9528387,0
10.895702,0.25441337,0
11.900508,-0.24812198,0
12.555945,-1.9436746,0
12.445781,-1.6511303,0
9.77951,-1.5338479,0
14.349074,-3.0750175,0
13.875553,-5.2103376,0
11.118175,-2.039909,0
5.3130364,7.2050095,0
11.325383,-1.2004268,0
9.097406,-1.9752187,0
9.191276,-1.7835039,0
8.975674,1.6129577,0
10.861062,0.6483824,0
12.832321,1.2760599,0
9.349418,-1.8108041,0
6.944686,-1.3695437,0
8.650584,-0.80549407,0
10.481407,-1.9490614,0
8.345506,-0.18244743,0
11.516482,-1.62636,0
12.732697,-2.2328782,0
11.174304,-1.6318333,0
4.0169115,-5.7179914,0
11.451009,-1.4078798,0
15.100163,-2.2572167,0
11.097985,-1.7095177,0
9.927589,-0.7552581,0
15.166234,-3.2993436,0
15.79157,-1.5179319,0
9.189109,-1.3486391,0
8.658592,0.13835788,0
14.22911,-1.6336333,0
9.5546255,-1.5431014,0
14.063405,-1.6741867,0
10.82549,-0.92715716,0
11.83657,-0.80857396,0
9.164994,-0.19326758,0
12.119708,-1.8793439,0
13.526438,-0.55433416,0
11.220742,-1.9022882,0
8.899988,4.614581,0
11.308607,-1.5107079,0
13.638945,-2.0990558,0
10.952319,0.18045473,0
9.059798,-0.88678265,0
12.275537,-3.224865,0
8.793992,-1.0869229,0
10.475411,-1.1394374,0
10.787574,-3.8537273,0
11.221465,-1.1404376,0
13.311264,-1.463564,0
12.73659,-1.9844164,0
13.132293,-2.3554776,0
13.651027,-2.3673444,0
14.120971,-2.3904014,0
10.426011,0.32076335,0
6.6972475,-0.06650424,0
11.895581,-2.054996,0
12.171205,-1.8338346,0
11.664544,-2.6968722,0
10.755109,-0.53577995,0
13.5073,-1.5885359,0
10.641423,1.9048722,0
7.971358,-0.33910966,0
11.193614,-2.4071248,0
12.6891985,-3.058328,0
12.068988,-1.0803273,0
10.854392,-0.39097595,0
10.609542,0.8219545,0
11.398741,-1.9587349,0
8.986553,-0.958457,0
9.763961,-0.96191525,0
14.030164,-2.309595,0
12.049707,-0.9806721,0
13.337727,-1.821388,0
8.171844,-2.1352243,0
10.160569,-1.7745827,0
10.381275,1.0539982,0
11.642624,-1.2022972,0
11.473727,-1.3822831,0
10.372071,0.20633817,0
11.753974,-3.1271718,0
8.365345,-0.19403219,0
10.780461,-1.2312987,0
9.548676,-3.144244,0
10.752973,-0.9575224,0
10.032488,-1.1225858,0
13.543891,-1.758913,0
13.611799,-1.203624,0
9.4875345,1.6081874,0
12.889413,-1.063307,0
12.971831,-1.5044719,0
12.16676,-0.35708475,0
13.402888,-2.9998527,0
11.702069,-1.0844543,0
9.163469,-1.4531672,0
12.752641,-2.110354,0
13.283253,-1.7981284,0
11.711446,-0.24721313,0
11.84667,-3.072116,0
10.178673,-1.9578182,0
12.954479,-1.8213444,0
9.916566,-1.3589126,0
12.413004,-1.9353198,0
14.570276,-2.5786514,0
13.873501,-1.9394263,0
11.465115,-0.74519205,0
9.440707,-0.026766062,0
12.412302,0.006768465,0
11.587131,-0.6430514,0
10.685582,-0.7312367,0
9.932261,-0.69043136,0
9.873458,-0.8762286,0
15.616527,-1.8720118,0
11.680925,-1.3511261,0
12.743096,-1.2155879,0
11.36461,2.875232,0
10.106523,-1.7758402,0
10.119696,-0.6030345,0
13.490569,-1.9310523,0
7.13353,-3.9380028,0
11.220403,-1.1994016,0
11.471871,-1.6311629,0
10.274632,-0.47573113,0
14.119975,0.09408307,0
9.547824,-0.34645486,0
10.854581,-2.5855365,0
12.155359,-0.09729791,0
10.489335,0.5010686,0
13.212387,-0.81025815,0
12.934405,-0.29884696,0
10.362435,0.06292462,0
12.029598,-2.5442405,0
12.433964,-2.4426022,0
15.245417,-2.5735126,0
9.723497,-1.9821713,0
10.519094,-0.8397789,0
9.608893,-0.35077024,0
10.52574,-1.7199612,0
12.732209,-2.0540953,0
11.0314665,-2.435295,0
11.523246,1.1940005,0
10.688098,3.1214545,0
9.055877,-3.0996094,0
10.067653,-1.094825,0
7.4895787,-0.5563204,0
8.940558,-1.3627021,0
9.906716,-1.819325,0
12.870233,-0.72237897,0
10.619096,-0.8405981,0
11.152797,1.2425182,0
10.868288,-1.8313593,0
9.108682,-1.3056846,0
9.604837,-1.0949185,0
11.633855,-1.848441,0
7.881203,-4.684884,0
10.489223,-0.6603255,0
10.8838625,-0.07814717,0
11.517164,0.26067376,0
11.360869,0.24434972,0
12.986005,-0.69740295,0
12.056834,-2.5955524,0
8.772164,-1.5860624,0
10.1410675,-1.5305877,0
8.420671,-1.7974888,0
12.901288,-1.8825675,0
