PC1,PC2,True_Label
-12.937276,-1.5274241,0
-13.151993,-2.8782735,0
-10.103083,-1.4613216,0
-7.3720856,2.412566,0
-13.227624,-2.3970866,0
-10.856713,-1.7165258,0
-9.378908,-2.898755,0
-13.155068,-1.8551115,0
-11.55223,-2.4431314,0
-9.554328,-2.5196679,0
-10.26369,-5.029179,0
-13.309537,-0.5932567,0
-14.30124,-0.6540532,0
-10.815352,-0.23219895,0
-9.379215,0.41738248,0
-14.209382,-3.1719384,0
-11.060706,-1.3509989,0
-12.670386,-3.6501324,0
-10.646472,-0.7225368,0
-11.805895,-0.077117205,0
-12.3383875,-3.3337474,0
-12.969869,-1.750803,0
-8.392256,-0.8450515,0
-12.086783,-2.7586272,0
-11.197162,-1.8496892,0
-10.851959,1.2098262,0
-12.208585,-0.45250273,0
-13.8694315,-2.720611,0
-11.463712,2.653412,0
-11.767961,-3.365802,0
-8.67972,-5.1531305,0
-5.062132,-2.4090967,0
-13.178157,-3.1877468,0
-14.020963,-5.65446,0
-11.575021,-3.6534686,0
-13.082237,-4.249804,0
-13.336933,-1.1863077,0
-11.645954,-2.0306263,0
-9.226469,-1.0878742,0
-10.817225,-0.66526055,0
-9.662218,0.9842098,0
-12.329931,-3.5603566,0
-12.265586,-3.7504022,0
-15.038512,-6.090436,0
-9.234978,-1.4074476,0
-11.722726,-2.0194697,0
-10.343166,-2.994136,0
-10.433704,-3.0877903,0
-13.278009,-4.4862795,0
-11.780865,-4.687568,0
-6.455246,-4.372379,0
-12.705585,-1.7140138,0
-10.899936,-2.6433363,0
-12.744418,-4.869865,0
-9.479076,-3.850945,0
-13.350663,-5.3828883,0
-11.306801,-1.6413822,0
-6.2151937,-9.082643,0
-6.820237,-4.4969187,0
-14.126193,-3.0294585,0
-8.59911,-2.896091,0
-15.413661,-2.9698257,0
-9.695412,-2.0112472,0
-11.323168,-1.4028674,0
-14.33833,-2.598665,0
-10.769654,-1.4089518,0
-10.905441,1.0766146,0
-9.85831,-1.9542602,0
-15.377677,0.21614575,0
-9.0978565,1.8549721,0
-13.19845,-3.0960102,0
-11.746797,-0.6289468,0
-13.220527,-3.8030968,0
-12.575803,-3.0247107,0
-11.247123,-3.578072,0
-9.658465,-1.16677,0
-11.67141,-3.043127,0
-10.292717,-3.6265566,0
-13.462802,-3.706817,0
-12.954307,-2.3865666,0
-11.966689,-2.4749763,0
-8.971025,4.232918,0
-12.241034,-5.9406433,0
-11.052781,-1.229553,0
-14.169222,-3.0241594,0
-11.4461355,-2.5799809,0
-12.206019,-3.78555,0
-12.323118,-2.1503227,0
-14.668014,-3.982811,0
-13.661176,-5.7877846,0
-12.799261,-4.0425487,0
-12.093083,-3.9454112,0
-10.945943,0.8397033,0
-11.090171,1.2025068,0
-12.278301,-4.1552334,0
-15.325592,-2.8996701,0
-12.761901,-1.5628603,0
-14.555417,-2.4556563,0
-14.373607,-0.333848,0
-10.02363,1.3986495,0
-15.861745,-5.1197186,0
-13.228954,-1.4795455,0
-16.174896,-5.1217756,0
-12.461513,-0.7037289,0
-11.50713,-0.7110722,0
-11.777945,-1.1881316,0
-11.464217,-2.3236465,0
-10.9747715,-1.515875,0
-13.619819,-5.556808,0
-13.41047,-5.4362373,0
-13.766669,-3.643694,0
-10.672345,-1.429637,0
-10.884432,-0.35168338,0
-12.192716,-2.4032173,0
-11.182339,-3.3187666,0
-12.3625,-1.5997165,0
-13.288186,-1.7312927,0
-11.04598,-1.6811163,0
-14.490653,-4.5068254,0
-11.177369,-2.2070117,0
-11.265418,-1.4580345,0
-12.503026,-2.808382,0
-15.251714,-3.9035208,0
-11.063847,-1.7097632,0
-15.326365,-5.694763,0
-16.464233,-7.1801567,0
-13.586441,-2.9056492,0
-3.5976434,5.5417557,0
-13.408634,-3.6145308,0
-12.617127,-3.6802773,0
-11.95621,-3.32353,0
-7.1036806,0.9750831,0
-11.934447,-1.4556808,0
-12.798032,-1.7469962,0
-12.504596,-4.1817937,0
-8.199599,-4.6877666,0
-11.875046,-4.729282,0
-11.695984,-5.243843,0
-7.9450855,-1.754452,0
-12.260182,-4.3371286,0
-13.73531,-2.9664502,0
-11.214477,-4.215294,0
-7.9028482,-7.458232,0
-12.296954,-1.3414739,0
-12.346794,-3.7629814,0
-12.554324,-3.7996173,0
-12.31729,-2.7362447,0
-13.306583,-4.782663,0
-13.186455,-4.3730106,0
-11.633282,-4.26067,0
-8.646427,-2.2064245,0
-14.457552,-4.2488155,0
-11.915774,-5.085692,0
-15.175506,-3.266334,0
-13.773176,-2.5051098,0
-13.889253,-1.7764972,0
-11.462842,0.07688451,0
-14.3105345,-3.1022072,0
-12.555476,-4.1543207,0
-10.878166,-4.006045,0
-6.643153,4.862482,0
-12.725198,-3.7652798,0
-12.333585,-4.594715,0
-11.262566,-0.54119754,0
-11.158592,-2.460412,0
-13.2487755,-5.368907,0
-11.811717,-3.8128827,0
-11.642248,-2.4426813,0
-10.236953,-4.3321714,0
-13.755891,-2.2492218,0
-13.870618,-2.0682619,0
-16.113337,-3.4506392,0
-14.683589,-3.5388234,0
-15.901462,-2.7904644,0
-12.583788,-3.6356406,0
-12.987729,-2.373499,0
-8.591248,-2.3488853,0
-14.790249,-4.462637,0
-13.497994,-4.025027,0
-11.974852,-5.138454,0
-11.547954,-2.8693137,0
-11.13888,-3.8743486,0
-11.298722,-1.5540869,0
-9.02791,-1.0935166,0
-11.296395,-5.0819025,0
-10.645854,-4.8454547,0
-12.642716,-4.0564995,0
-10.714105,-2.5031908,0
-12.49509,-3.7573833,0
-13.493276,-4.8448343,0
-10.236356,-0.045137644,0
-11.721847,-4.3494906,0
-12.748403,-4.9952793,0
-12.279468,-3.3327544,0
-12.587214,-4.3747535,0
-11.932813,-6.381136,0
-10.452197,-1.7513428,0
-11.19505,-1.2183912,0
-13.807981,-3.1373663,0
-13.66233,-2.228162,0
-10.638543,-2.5455234,0
-11.749375,-6.0281467,0
-11.104728,-1.9357755,0
-11.303304,-4.8762603,0
-11.67505,-5.262233,0
-13.543727,-4.662356,0
-11.175334,-3.2373934,0
-12.299121,-1.4331706,0
-13.969005,-3.3929486,0
-7.6012278,-0.098167896,0
-14.345932,-1.2192667,0
-14.346558,-3.3896148,0
-13.679202,-1.7234259,0
-14.984053,-4.1014752,0
-10.694316,-3.0552487,0
-12.147312,-3.6296513,0
-13.564391,-3.6972103,0
-12.271646,-3.8080413,0
-13.207917,-1.9776361,0
-10.146294,-4.863781,0
-10.087609,-3.2586355,0
-13.268842,-4.5429626,0
-9.504078,-3.822843,0
-12.858614,-4.128717,0
-13.066207,-4.526826,0
-13.87448,-3.2121727,0
-12.910915,-1.8511891,0
-9.596088,-0.41951108,0
-10.939526,-3.7538235,0
-13.534793,-2.8602653,0
-11.413205,0.022030115,0
-12.513643,-2.2197957,0
-10.957657,-3.8498678,0
-13.879564,-3.4703636,0
-9.442554,-3.3435996,0
-13.2765,-2.2394493,0
-9.581912,-3.0682588,0
-11.791234,-5.6145096,0
-8.46345,-2.3649628,0
-13.128535,-3.3579502,0
-8.335133,-6.4869184,0
-13.063464,-3.7740436,0
-13.705146,-3.5173588,0
-10.884843,-2.6849508,0
-13.619275,-2.5273519,0
-10.152456,-2.402228,0
-12.84806,-5.523761,0
-12.841752,-2.076324,0
-10.84534,-0.5231283,0
-13.90364,-3.393966,0
-13.639765,-2.0912986,0
-11.728224,-2.3883173,0
-12.26741,-5.0959306,0
-11.951999,-4.3099875,0
-11.594146,-4.7155294,0
-12.4274435,-3.6907866,0
-10.503308,-3.3981085,0
-11.481896,-3.2698257,0
-11.855997,-3.8542426,0
-13.4707575,-3.3448658,0
-14.75933,-4.6267037,0
-12.721295,-2.6395547,0
-8.891253,1.6511624,0
-8.403783,-5.790489,0
-9.812204,-4.8090487,0
-10.293315,-3.770596,0
-10.167856,-2.8711703,0
-9.054296,-3.232456,0
-12.003289,-3.5751185,0
-12.291043,-2.345621,0
-10.65633,-3.2857985,0
-12.710029,-3.5999374,0
-10.255814,-3.7795172,0
-10.440926,-2.7224078,0
-11.510819,-4.9100127,0
-10.075854,-7.023944,0
-11.599156,-4.1840343,0
-10.882778,-3.4414718,0
-10.119834,-3.7903924,0
-12.62263,-3.4786386,0
-13.063528,-3.9177995,0
-14.534455,-5.5016375,0
-9.669627,-6.0218425,0
-11.398513,-4.327934,0
-10.411536,-2.3419316,0
-12.311353,-4.1572733,0
-8.847072,-1.6706054,0
-10.3354845,-4.4713297,0
-12.211831,-3.9368403,0
-10.5072775,-3.614843,0
-12.974677,-4.582967,0
-12.276627,-2.1200762,0
-14.500781,-4.4243727,0
-11.128163,-0.8613727,0
-10.647322,-1.3035767,0
-12.8818035,-2.787108,0
-9.881767,-1.9973342,0
-12.140815,-2.9095078,0
-12.573676,-2.2521486,0
-12.272898,-2.791161,0
-13.481633,-3.5714824,0
-13.770626,-4.717942,0
-9.744989,-1.4811983,0
-10.67607,-2.8398783,0
-10.036519,-3.5367928,0
-11.678566,-3.4234793,0
-11.866523,-4.7393856,0
-12.845059,-4.232977,0
-9.584246,-1.8886008,0
-10.979623,-4.6455774,0
-12.695062,-3.7845635,0
-7.252533,0.16446424,0
-11.638587,-3.5293899,0
-11.499016,-3.6948862,0
-11.397338,-4.847044,0
-13.220061,-3.1909008,0
-11.855985,-3.843193,0
-12.863407,-5.297947,0
-9.437416,-5.119935,0
-14.260888,-2.6405911,0
-12.580678,-2.950873,0
-12.501707,-3.3115568,0
-11.69624,-4.0535383,0
-13.86448,-4.5626373,0
-11.958539,-3.4853477,0
-12.249337,-1.6794722,0
-11.357768,-4.1909547,0
-13.556864,-3.8312435,0
-11.493535,-3.2517724,0
-12.412979,-2.5837672,0
-11.093023,0.3621838,0
-10.428767,-3.2775254,0
-12.5414915,-2.9925814,0
-13.067663,-0.84762764,0
-10.895469,-1.7558568,0
-12.950591,-2.5502276,0
-12.790065,0.07798028,0
-13.566165,-3.9318256,0
-13.154391,-4.79993,0
-14.069837,-4.529332,0
-8.443726,3.653674,0
-11.118585,1.0476806,0
-12.388038,-2.8373344,0
-12.859256,-1.5045736,0
-13.929288,-3.5342336,0
-11.102198,-2.317079,0
-12.815596,-1.4444382,0
-12.972419,-0.853235,0
-12.494585,-3.5067227,0
6.9716673,-10.0808115,100
5.734663,-7.2671356,100
6.668782,-9.657737,100
6.4978304,-9.580653,100
7.5284195,-9.149995,100
5.767312,-10.161842,100
6.59933,-6.4890385,100
6.946555,-7.596216,100
4.4426126,-11.595429,100
5.7772818,-12.894543,100
5.001913,-8.100527,100
7.4738607,-12.441024,100
5.260846,-10.697958,100
6.2273693,-9.477103,100
3.3618395,-15.056617,100
5.948309,-9.405668,100
6.625965,-8.549457,100
7.9749804,-2.0347962,100
5.211108,-8.8457,100
5.5955324,-7.1833763,100
6.106308,-12.225762,100
8.3309965,-3.5911312,100
4.594187,-14.069727,100
4.9271517,-6.6591763,100
6.352811,-8.186127,100
4.6298275,-12.747482,100
6.11794,-11.122999,100
5.385667,-8.161036,100
8.8780575,-3.1438954,100
7.3998346,-5.236837,100
4.438566,-11.007951,100
6.8081017,-6.8173685,100
6.655059,-8.95045,100
13.764117,3.5278642,100
5.7034473,-11.934918,100
5.3719416,-9.2812805,100
6.4025726,-8.772021,100
4.8376417,-13.934869,100
3.96675,-10.971212,100
6.1525755,-8.659094,100
5.200938,-11.027199,100
3.9200222,-12.238927,100
6.384657,-11.158519,100
5.0637016,-12.239798,100
6.263026,-6.901516,100
6.5856752,-6.4988947,100
4.5252304,-10.769179,100
4.5878925,-10.648969,100
5.4129725,-9.694098,100
6.843437,-5.538454,100
9.36697,-3.1003156,100
7.551943,-7.1009483,100
3.8936412,-10.498123,100
4.00259,-12.543025,100
4.3922205,-11.9010515,100
3.7563694,-7.652664,100
6.2410994,-9.295188,100
5.537142,-10.599477,100
7.8454313,-8.378063,100
5.9438334,-10.9809885,100
8.060648,-8.881887,100
8.557078,-2.2357085,100
8.211048,-10.1854925,100
6.5696697,-12.63738,100
2.3415825,-12.806679,100
6.991164,-7.9084215,100
6.2913103,-9.060502,100
3.8440979,-11.352316,100
3.6732886,-9.471735,100
5.7977896,-11.213787,100
6.774045,-8.849409,100
4.0254936,-9.505551,100
7.2690344,-8.863527,100
5.1041937,-12.549404,100
2.0038955,-11.712124,100
5.315757,-12.930759,100
4.4164515,-7.4035873,100
5.7345343,-12.713478,100
3.9014933,-14.456011,100
5.209526,-10.775641,100
6.2343254,-10.25195,100
4.473114,-10.998681,100
3.4869926,-10.016124,100
2.3440616,-13.961173,100
4.145857,-10.017352,100
7.6099806,-10.13281,100
4.7731123,-10.689869,100
4.236086,-12.869723,100
4.092884,-11.876781,100
5.70697,-8.192495,100
6.8525352,-11.871279,100
6.4841213,-10.106759,100
5.4319344,-9.887387,100
5.5876684,-8.951949,100
5.798992,-12.137281,100
4.2875643,-9.152951,100
6.251745,-9.155686,100
2.7385204,-10.294994,100
5.5440655,-9.625832,100
7.531451,-6.4921427,100
8.361394,-6.3903503,100
3.500806,-12.670616,100
6.584448,-8.863682,100
3.8121593,-9.809192,100
4.833723,-10.043084,100
5.6144514,-9.394424,100
6.961648,-7.8541126,100
3.1695106,-7.2884264,100
3.3086836,-11.233878,100
-0.027958155,-15.256578,100
4.4981833,-10.369862,100
4.396558,-12.304428,100
4.131173,-9.133449,100
6.9052286,-10.690389,100
5.884532,-11.881449,100
4.9895983,-10.71539,100
4.32123,-12.712152,100
2.8296697,-10.524071,100
4.5465918,-9.607043,100
6.1049995,-10.991642,100
4.939768,-13.42214,100
3.071118,-8.757204,100
5.7906294,-9.200587,100
4.4935646,-12.080013,100
2.615667,-10.722074,100
3.7370832,-10.41059,100
7.923051,-4.8767996,100
4.763441,-12.818924,100
5.317074,-8.914106,100
4.0982466,-10.034433,100
5.017519,-9.818915,100
6.502284,-8.829426,100
6.2530546,-11.86178,100
6.4801416,-10.906355,100
5.1096306,-14.986242,100
6.5753126,-8.328742,100
6.387418,-4.6071844,100
7.989785,-7.3237867,100
4.135066,-11.286708,100
5.212571,-12.528806,100
2.2103293,-9.58626,100
3.7285793,-9.767204,100
8.186314,-0.41558695,100
3.4998534,-11.54115,100
3.7876923,-13.418711,100
7.419319,-14.997205,100
5.6489487,-10.000227,100
4.6549053,-8.539495,100
7.8655605,-5.4392314,100
4.262679,-11.525783,100
5.143136,-10.012773,100
5.257059,-8.817106,100
10.606803,-2.1435797,100
3.8606136,-9.730858,100
5.894656,-13.992864,100
4.767577,-14.462519,100
5.4556293,-5.8516693,100
5.6027584,-9.72329,100
6.2640257,-8.4550295,100
5.8590403,-9.193801,100
5.271612,-7.015216,100
4.1526794,-12.233601,100
5.5355177,-9.03279,100
4.9915457,-10.617332,100
5.686967,-11.102758,100
6.671754,-9.971802,100
3.7253234,-13.301507,100
4.804243,-9.781191,100
4.36436,-13.569758,100
5.05062,-11.152002,100
6.5070686,-6.5528584,100
3.602784,-8.325072,100
3.640949,-9.323732,100
6.0708323,-6.837285,100
7.4454165,-14.73383,100
5.821183,-8.171955,100
6.5627203,-5.7776213,100
5.825238,-7.922739,100
5.852956,-11.83059,100
2.3374693,-14.294284,100
7.0700493,-10.293264,100
4.089161,-11.253512,100
6.311178,-11.6563225,100
6.2694445,-7.023287,100
5.475459,-7.388034,100
5.3002787,-12.771639,100
5.730901,-9.572569,100
8.348771,-4.931347,100
6.709159,-9.342204,100
4.1529284,-7.4927177,100
2.560653,-13.988787,100
5.8115797,-5.3864574,100
6.7132063,-7.65139,100
6.654052,-11.894949,100
5.1989994,-8.886872,100
4.591488,-8.144105,100
3.911517,-13.859779,100
5.6304913,-9.277675,100
4.2205753,-12.167416,100
7.31339,-5.4650974,100
5.670186,-8.161137,100
6.976783,-10.102157,100
6.823716,-8.264032,100
7.1655207,-9.162855,100
5.781166,-7.889023,100
4.315007,-14.509759,100
5.6364174,-12.500855,100
5.8324804,-9.926213,100
3.0033739,-9.147121,100
2.7743566,-9.985786,100
5.970231,-13.351374,100
6.4191484,-8.444705,100
4.244134,-9.999424,100
10.439477,-0.52414775,100
2.5522563,-10.350017,100
5.5334177,-7.6620693,100
6.281295,-9.004995,100
5.133168,-12.310561,100
4.0705824,-14.461316,100
5.5661507,-11.805447,100
4.991884,-7.6293707,100
4.332117,-9.236133,100
4.6050615,-7.0893087,100
4.9526663,-13.616823,100
6.491726,-9.269984,100
5.3871307,-9.463238,100
5.9045935,-9.132863,100
4.4087887,-10.757721,100
5.471938,-8.860463,100
5.7623167,-13.306252,100
4.480195,-12.706232,100
5.0736895,-10.936986,100
6.9880495,-7.7295046,100
3.7712114,-15.4352,100
3.213147,-12.650934,100
4.0810432,-11.335749,100
6.414977,-10.206442,100
6.9251223,-10.519165,100
6.715274,-13.327623,100
2.2994263,-12.992835,100
6.1698627,-6.5110264,100
2.980911,-9.443535,100
6.6005983,-8.771004,100
4.7785683,-8.275581,100
4.929701,-8.443183,100
3.3028958,-14.859295,100
5.826089,-6.508464,100
5.7297354,-9.648926,100
4.655285,-10.738575,100
5.8582926,-9.518527,100
4.309145,-11.960885,100
8.244884,-6.7541113,100
6.16311,-11.984955,100
6.080819,-6.8649387,100
4.8955564,-8.455797,100
6.8585243,-10.217691,100
5.2297354,-7.773037,100
4.8998566,-11.221435,100
6.168083,-9.42485,100
3.0024183,-14.373348,100
6.0045195,-7.8403482,100
5.0136423,-9.830409,100
7.4083624,-3.078456,100
1.8117368,-11.180085,100
5.2419395,-11.09202,100
7.388441,-8.521261,100
8.882207,-6.213935,100
4.35905,-13.789776,100
3.6760728,-11.189582,100
9.452146,-5.195755,100
8.487931,-5.141011,100
4.690962,-9.898667,100
6.577985,-9.296642,100
5.0859833,-10.127814,100
7.2613287,-8.078823,100
5.545269,-12.522263,100
5.326907,-12.718115,100
8.413301,-5.411339,100
4.9914904,-12.603163,100
6.7633677,-10.20742,100
5.3564796,-10.533113,100
7.235057,-10.214376,100
3.4550622,-9.640176,100
4.821372,-10.730827,100
4.939452,-13.064737,100
5.18952,-9.625618,100
2.2133024,-12.255174,100
7.041705,-8.4751215,100
3.8485239,-9.474419,100
3.3220046,-14.0634575,100
4.5645485,-11.584183,100
5.9035873,-9.356243,100
5.195079,-8.69865,100
6.844058,-12.955369,100
7.0075464,-7.737775,100
7.4332848,-5.0361524,100
4.982684,-13.3163805,100
6.0799894,-10.674237,100
7.871051,-4.328168,100
7.1337395,-8.893743,100
5.695924,-8.691603,100
3.3666961,-11.913166,100
5.788087,-12.471943,100
5.613022,-11.051736,100
4.9110346,-10.293013,100
4.8107452,-8.263393,100
5.226964,-9.696861,100
2.7291467,-11.537886,100
3.9342825,-10.710839,100
5.437686,-11.1094055,100
5.673107,-10.174712,100
5.830386,-7.8939104,100
4.864397,-10.697856,100
6.020705,-12.894974,100
6.620927,-4.9084787,100
5.7674494,-9.366604,100
6.2590723,-6.5863547,100
4.507167,-10.946921,100
9.608194,-5.509342,100
5.08377,-11.620459,100
5.167674,-13.0426,100
5.021673,-10.334084,100
5.858732,-11.564554,100
6.6947393,-7.956352,100
2.4561012,-10.063436,100
5.903283,-9.871717,100
8.672477,-4.2644877,100
7.4781446,-11.829395,100
5.687496,-11.077846,100
4.9659986,-12.938032,100
5.7586412,-10.740361,100
9.0201845,-1.0721967,100
7.5313272,-9.513762,100
3.096237,-6.811817,100
5.0128613,-11.86187,100
4.461396,-11.271608,100
3.007456,-11.451316,100
6.026347,-8.690654,100
4.4712524,-11.799409,100
1.5429163,-14.931254,100
4.722892,-13.145954,100
5.9886656,-7.0844154,100
6.0973043,-12.93915,100
6.8806,-7.1146917,100
4.8171654,-7.5707197,100
7.9314337,-10.589776,100
6.1701374,-6.3564625,100
5.377777,-11.426533,100
3.9556768,-9.168111,100
3.7170713,-7.690114,100
5.298167,-12.169208,100
8.335412,-4.503573,100
3.0655067,-14.373785,100
6.8409853,-9.524544,100
4.4065685,-10.604081,100
5.106806,-11.319627,100
3.546594,-11.444344,100
4.713584,-11.872862,100
3.30924,-10.737477,100
4.6208715,-9.1056795,100
5.8169413,-11.291317,100
5.332778,-9.100466,100
5.3564777,-9.545003,100
1.2464471,-11.867905,100
4.5768137,-11.239222,100
3.803579,-12.683847,100
5.478732,-10.12528,100
6.846835,-6.879414,100
3.5504324,-9.082036,100
6.7079,-12.10754,100
5.521841,-10.183227,100
4.1357927,-13.5490055,100
5.4387712,-10.496675,100
-0.115736246,-12.7400465,100
2.9226139,-11.661939,100
4.8699713,-8.947034,100
0.9233258,-10.161334,100
6.58836,-9.781404,100
6.2839613,-10.18758,100
4.332717,-9.435926,100
6.314212,-10.7479725,100
4.215192,-10.266611,100
4.7251415,-11.845057,100
4.9579163,-11.484296,100
5.4510584,-14.35742,100
1.3807526,-11.215557,100
7.231223,-6.841917,100
4.203226,-12.543848,100
4.4552174,-12.014567,100
5.017522,-9.141964,100
4.8860645,-11.693737,100
5.914628,-10.790919,100
3.3863456,-13.309443,100
4.499606,-12.16415,100
4.2162447,-8.169139,100
4.757434,-10.51457,100
4.9950705,-11.654194,100
4.067955,-8.879487,100
5.1400986,-11.139363,100
5.36409,-6.7792187,100
4.0893373,-8.150358,100
3.8317468,-13.573515,100
5.198346,-10.615061,100
4.595809,-6.8397207,100
4.3722954,-13.242564,100
4.8592386,-12.226102,100
4.14186,-12.901529,100
4.754242,-11.431865,100
5.01295,-12.250403,100
6.2129946,-6.7481737,100
6.2802134,-9.541328,100
7.4144936,-7.888302,100
9.353826,-6.2674494,100
8.080104,-10.412124,100
4.3157825,-10.3124895,100
6.888235,-3.474345,100
6.9988365,-11.10601,100
6.880189,-11.441797,100
6.6868134,-8.180517,100
4.0218925,-12.487841,100
6.724737,-9.691377,100
2.8397996,-10.938106,100
3.5906641,-9.895798,100
8.415969,-4.666521,100
7.8882284,-7.432126,100
4.3052397,-10.419768,100
4.3755684,-13.140354,100
5.4853106,-10.911039,100
4.5688486,-7.6025734,100
6.542369,-5.1384006,100
5.72033,-10.899264,100
5.152219,-10.834817,100
2.833184,-10.4592705,100
4.87243,-11.596426,100
3.3261335,-10.636825,100
4.6342936,-10.8790245,100
5.445657,-15.505494,100
6.32835,-10.902917,100
5.1276093,-10.189517,100
4.1408396,-7.3077307,100
5.9988985,-6.2884207,100
4.4099665,-8.000276,100
6.200491,-7.1031322,100
8.585986,-1.2608364,100
4.3984833,-11.169137,100
2.1229064,-9.250614,100
3.4142091,-11.338022,100
5.010437,-8.061336,100
4.663727,-12.908344,100
3.1153247,-12.299257,100
5.0244045,-12.020339,100
5.4346848,-9.579951,100
4.6853533,-7.526432,100
3.8477995,-10.543228,100
4.838084,-12.832322,100
4.3626432,-10.382932,100
1.2562916,-10.292594,100
9.163925,-5.9395266,100
4.614064,-9.705722,100
4.949938,-10.815524,100
8.40733,-9.963496,100
6.555337,-4.501012,100
3.7581542,-12.994833,100
4.682314,-11.095805,100
7.112459,-5.5323133,100
4.7966814,-9.563925,100
4.619378,-9.709995,100
5.7106676,-10.798776,100
4.2225847,-9.068834,100
9.081411,-2.6981425,100
6.8618126,-5.289158,100
1.4374561,-9.985789,100
5.9863977,-8.688978,100
3.2410438,-11.817527,100
6.670841,-3.9336782,100
6.619007,-8.502406,100
6.029971,-7.3939304,100
6.230918,-7.627033,100
5.022542,-8.883753,100
4.412919,-12.184189,100
5.4973345,-8.506443,100
5.8049364,-8.094944,100
