PC1,PC2,True_Label
-0.24322128,-0.9767833,0
18.180393,0.12857246,0
18.823559,0.58509445,0
14.214744,0.037949085,0
10.145394,-1.8721623,0
11.597339,-0.79124403,0
15.779616,-0.12839079,0
15.509755,-0.011497974,0
11.119939,-1.1605201,0
20.859379,4.647326,0
11.263597,-0.18357086,0
16.031128,1.7829556,0
-4.0305824,-2.7516618,0
3.4229822,-2.4647503,0
11.316663,-0.060914516,0
14.543071,0.65921974,0
15.127465,0.9754343,0
6.5566816,-1.0198045,0
12.719342,1.5392265,0
7.174512,-0.2509241,0
-4.7046785,-1.3406892,0
-11.381835,0.2588334,0
14.548535,1.7892213,0
11.946887,1.6758437,0
5.2035513,0.7451358,0
2.9954157,-1.38164,0
11.164334,2.6462274,0
6.965192,-0.010799408,0
-2.1560326,-2.8972585,0
5.2708635,-0.83916044,0
-0.5968275,-0.5709982,0
2.6293688,-1.1166558,0
14.660161,0.73365927,0
13.710023,1.2491231,0
2.048356,-2.675221,0
8.639573,-1.7396576,0
9.24406,-0.6301775,0
7.958413,-1.8513513,0
17.689995,0.6286235,0
10.818059,-0.9813595,0
-0.6145754,-2.9925036,0
12.748712,1.5943637,0
9.31931,0.07581234,0
14.724853,2.689362,0
-6.474694,-2.238237,0
15.834821,1.3702745,0
8.40899,2.4319367,0
-5.5253954,-2.3388796,0
-4.678917,0.6352229,0
23.69888,1.8402977,0
1.4021883,-3.268966,0
24.20309,2.3162436,0
14.808785,0.936398,0
10.456826,-0.93845177,0
17.87487,0.9766083,0
13.536172,-0.48298407,0
15.66636,0.14823914,0
4.834714,0.8521333,0
16.35603,1.526813,0
0.89420795,-3.3926415,0
10.564244,0.5632324,0
6.0309286,-0.1320591,0
10.310838,0.9403529,0
8.577264,-0.527833,0
-1.5622644,-1.8656309,0
8.18562,-1.2909074,0
17.43853,0.66302204,0
10.850673,-0.5410075,0
9.099811,-1.9091127,0
18.755688,0.58842707,0
10.167716,-0.84389114,0
17.979065,0.2461648,0
14.990756,0.09666729,0
14.302115,-0.0029830933,0
25.933834,3.2304654,0
14.787164,1.0208335,0
10.312644,-0.14326239,0
12.954267,1.7479739,0
14.419751,1.3616395,0
23.62202,2.8873858,0
30.92522,2.6640658,0
18.816837,0.608891,0
7.5599184,-1.1607089,0
21.05492,0.73831606,0
15.469811,0.10482216,0
19.699913,0.77168417,0
13.304265,0.09263897,0
41.84136,5.0115657,0
15.620893,-0.06424379,0
20.767681,0.83600235,0
23.278263,1.2470989,0
16.427383,-0.12720251,0
19.97887,0.24600935,0
11.730916,0.2582202,0
14.799949,-0.8832536,0
8.639272,-1.3198862,0
3.696456,-1.3858051,0
8.344796,-0.3624673,0
21.968536,0.9106536,0
19.656086,0.48534155,0
18.045128,1.0734448,0
16.133282,0.52160215,0
17.980068,0.86343145,0
24.2118,2.550057,0
5.2978754,-2.2437618,0
9.422128,-0.32388926,0
10.067719,-0.9664917,0
6.5858126,-0.7149782,0
17.624722,0.84908056,0
8.250688,-0.6199832,0
6.928872,-1.0293999,0
7.576314,-1.0911102,0
15.476342,0.6205368,0
18.878246,0.6805062,0
21.19934,2.105051,0
30.838886,3.2451978,0
12.233794,1.786478,0
-6.899601,-5.258549,0
16.696865,0.8219695,0
9.781655,-1.1562257,0
16.73838,0.5076289,0
2.6054583,-2.8026326,0
17.56055,0.8645115,0
21.469692,1.6774111,0
11.719962,-1.0557699,0
10.163255,-1.0093331,0
11.68653,-0.60466623,0
9.412007,0.362391,0
-0.13283253,-3.2496538,0
12.54667,1.8603892,0
9.968127,-0.6597853,0
8.037183,0.104697704,0
-6.5897417,-2.0347357,0
8.386395,1.0815825,0
24.983746,4.5339007,0
15.766112,1.9844956,0
24.673203,5.1884885,0
30.532566,6.790239,0
37.509975,9.6783695,0
12.400266,3.1158938,0
-1.2589016,-2.6746056,0
21.009777,2.2321372,0
3.130309,-0.9289923,0
27.919518,3.8875012,0
10.494992,0.8629379,0
17.791267,1.8993516,0
14.120477,1.8016529,0
6.88634,0.5204778,0
30.814499,6.645787,0
15.386849,1.4093819,0
-1.4934664,-3.2899413,0
15.339654,0.55522203,0
13.098104,0.94525623,0
15.135983,1.6490674,0
11.628615,-0.07731724,0
14.317315,1.4800243,0
9.321759,-0.7281561,0
5.370368,-1.7498183,0
7.241763,1.3011155,0
24.06802,2.221393,0
32.360367,7.2319703,0
18.045918,2.7026172,0
15.59266,1.4331002,0
22.99923,2.9141135,0
27.428944,5.8579526,0
14.859443,1.1089511,0
1.5550547,-0.78188944,0
13.89754,0.3635764,0
11.541245,1.5460753,0
10.274747,1.3568854,0
11.464656,1.4656234,0
18.144257,2.588283,0
11.327691,1.4359679,0
-2.7756796,-3.30442,0
0.16001797,-1.3453035,0
12.776204,1.6029973,0
8.802186,0.070997715,0
4.438428,-0.48007536,0
19.899529,3.2729316,0
13.824008,2.5922399,0
-4.5081434,-3.4051445,0
8.139159,1.1274853,0
22.419773,4.642798,0
15.937276,2.5245843,0
8.832095,-0.7874379,0
9.998979,0.63152933,0
4.560096,-1.7601857,0
3.428689,-0.44273615,0
13.568513,2.312389,0
24.46162,3.2188344,0
1.6822805,-0.35113096,0
3.645749,-0.48400164,0
6.56573,-1.5766459,0
9.373889,0.46967268,0
3.9644995,0.15322971,0
16.197807,2.9294066,0
15.464641,2.6234183,0
18.418697,1.7177362,0
20.821327,4.423919,0
-1.932374,-2.9946601,0
30.845966,4.8425345,0
18.731724,2.8755803,0
15.781762,0.75926495,0
11.811345,0.51889896,0
10.057109,1.5140486,0
10.549783,1.213016,0
24.086182,4.549749,0
30.690464,6.15021,0
20.85167,4.5062575,0
25.592495,5.8689647,0
9.263299,1.1709604,0
8.842021,1.6960855,0
4.2782316,0.6508608,0
15.966838,3.4818673,0
27.781456,6.8076186,0
10.279698,1.0055652,0
16.640114,2.675262,0
15.783271,1.6766686,0
24.532639,5.5485644,0
10.551736,1.456069,0
22.209354,4.3120294,0
18.647282,3.617333,0
10.144397,2.5410972,0
39.72704,9.395933,0
26.39392,6.25172,0
24.825024,4.9486117,0
4.322364,-0.21835232,0
16.637314,1.9288197,0
13.75917,1.9762568,0
14.37964,1.057611,0
0.17239857,0.5237527,0
9.26423,-0.29281092,0
12.485156,0.78843737,0
14.043277,1.6263556,0
22.417145,2.924128,0
1.8692675,-1.4524064,0
9.645581,0.56975603,0
21.076973,1.9703565,0
11.004336,-0.27907372,0
8.638938,-0.17175293,0
13.14821,0.6553116,0
15.280986,1.2719054,0
18.87181,1.9410357,0
24.740025,6.1207776,0
14.495374,4.1637177,0
8.654904,1.3567152,0
18.017052,3.87843,0
2.128955,-0.08582926,0
15.385243,3.775474,0
15.806462,1.4383988,0
15.39417,0.11111927,0
17.873043,1.5720406,0
19.906086,0.053475857,0
13.742269,2.8640237,0
2.5787363,-0.052710533,0
3.0979033,-1.406157,0
6.245908,1.3851848,0
17.160145,3.2396636,0
15.957793,2.8112044,0
2.8032866,-1.8744864,0
15.086823,2.8356433,0
18.163448,1.2574954,0
11.548377,2.3351626,0
10.014207,1.1233277,0
6.174737,-0.56772995,0
-2.1170654,-1.1781626,0
10.904775,1.0271697,0
19.362026,3.6487842,0
13.145349,2.524837,0
14.006558,1.1222053,0
29.566349,5.7151103,0
17.192417,2.550509,0
2.4126768,0.23370314,0
15.155442,2.455399,0
11.619241,1.3965659,0
17.57005,2.484551,0
-0.3730688,-2.4182744,0
18.988007,2.5357537,0
4.5791807,-0.99500704,0
3.0127878,-1.0953403,0
13.088555,0.7856765,0
13.078061,1.8997755,0
20.682072,4.273583,0
9.832761,1.1653614,0
10.483434,0.57520103,0
18.343418,3.8700366,0
-0.20437908,-2.2803016,0
21.373627,3.6612086,0
3.2224512,-1.720397,0
20.536224,4.695132,0
11.376912,0.5527563,0
21.77398,3.929339,0
5.1867056,-0.7038741,0
12.886609,2.6754165,0
2.4907732,-1.8609324,0
1.4462214,-1.441051,0
8.441173,0.26326036,0
12.703723,0.810442,0
3.7284098,-1.1632261,0
3.326085,-1.2287703,0
9.195092,-0.6463275,0
-1.1253319,-3.943809,0
7.4262896,-0.15786886,0
16.653168,1.70959,0
11.204831,1.8293018,0
11.375264,1.5875201,0
22.855404,5.9679303,0
13.199216,1.0064769,0
9.821919,1.6559458,0
10.185733,0.38873148,0
7.760062,-0.43544006,0
4.359103,-0.1480565,0
6.2551928,-0.10712147,0
10.845418,0.110703945,0
11.437179,0.019521236,0
11.10695,0.1463027,0
4.333438,-1.4433379,0
9.809627,-1.5846348,0
13.615045,-0.624372,0
20.216118,1.2770696,0
12.535468,0.17849874,0
3.8722773,-1.6103673,0
17.075603,0.7762003,0
14.438731,0.02376604,0
2.4991732,-3.0306265,0
11.497937,-0.48671913,0
15.053067,-0.22979403,0
17.405369,0.7500844,0
20.287937,0.9837775,0
19.7206,1.2641091,0
0.047184944,-3.7767487,0
4.298579,-2.5508852,0
15.65157,1.132628,0
9.752603,0.0172472,0
18.004368,0.3146782,0
4.4885225,-2.386525,0
17.99411,1.0709577,0
12.699361,0.42917395,0
12.706174,-0.04770136,0
-16.579803,2.49758,100
-15.594892,5.121879,100
-17.90718,5.703158,100
-17.376938,4.18477,100
-16.887247,3.1966662,100
-15.837474,2.7109685,100
-15.490705,7.5581975,100
-16.834599,-0.17883301,100
-15.467586,4.7488437,100
-16.348228,2.7581944,100
-17.26684,2.6963792,100
-15.556444,4.3737206,100
-16.268744,4.1164174,100
-16.448439,4.3355956,100
-15.452381,7.663342,100
-16.014122,6.833138,100
-13.096712,3.8745532,100
-16.447845,-1.5869298,100
-16.566004,6.944939,100
-14.910847,3.234305,100
-13.730817,6.2226815,100
-14.991256,-1.9577684,100
-15.896946,6.3984084,100
-16.09239,-0.51709557,100
-14.633099,3.9827838,100
-16.19218,3.1475673,100
-14.532252,1.4448814,100
-13.052837,3.7552838,100
-14.682,-0.58826494,100
-16.272596,0.8849015,100
-16.216566,9.154228,100
-15.600703,1.4959168,100
-15.596697,1.0744567,100
-16.968868,0.49423218,100
-16.736519,1.9734111,100
-14.448652,3.052586,100
-15.86293,3.8633084,100
-16.8756,8.468056,100
-11.346095,6.8913903,100
-12.249412,4.776503,100
-13.753227,3.7633233,100
-15.875067,8.50309,100
-16.965197,6.283876,100
-12.753336,4.890616,100
-15.395712,1.5084133,100
-16.77817,11.275885,100
-14.942062,1.2887645,100
-13.184296,6.2678733,100
-15.158416,7.341376,100
-15.979578,-1.3521361,100
-15.644289,0.5015521,100
-16.280699,0.007572651,100
-12.830917,7.263305,100
-14.944435,7.869683,100
-16.416176,3.8622327,100
-16.431837,-0.4909892,100
-15.274724,3.3825173,100
-17.447172,4.0781407,100
-14.992936,2.0369935,100
-13.15586,6.244804,100
-15.617342,0.620347,100
-16.279612,0.609962,100
-14.622562,6.546247,100
-15.306434,5.896792,100
-13.463994,6.461985,100
-15.806906,-0.7113447,100
-16.688982,3.3777795,100
-10.120962,3.4720254,100
-12.737277,9.838409,100
-16.573647,4.6009307,100
-16.585962,6.0007825,100
-16.115688,-0.4111066,100
-17.258358,7.916222,100
-13.723212,11.330887,100
-15.230011,4.065351,100
-12.978913,6.9491315,100
-14.68889,6.122207,100
-15.177056,7.569942,100
-15.355328,4.0593877,100
-16.714655,3.3546424,100
-15.909037,4.453152,100
-14.193994,3.441588,100
-13.803679,8.48844,100
-11.12285,5.837976,100
-12.3322315,3.702252,100
-15.447215,3.2903342,100
-14.381446,1.0903459,100
-14.016801,2.5885968,100
-9.650297,6.1456265,100
-16.304897,0.23047256,100
-16.066372,2.7668118,100
-14.619671,5.4091763,100
-16.341908,2.2560406,100
-16.207636,4.4400315,100
-15.506685,6.477055,100
-14.084232,6.1705537,100
-13.273932,1.507545,100
-11.815816,6.622124,100
-16.23155,7.3294015,100
-15.3715725,2.965468,100
-16.188477,5.1379676,100
-15.485594,7.583616,100
-16.572311,0.22537756,100
-14.984287,11.60203,100
-14.605212,4.436234,100
-17.477299,6.5761952,100
-16.265028,-0.1035552,100
-15.97281,4.519768,100
-16.030987,4.2775035,100
-14.696906,6.297012,100
-16.877365,4.35729,100
-16.366693,7.7602134,100
-17.818565,4.6736054,100
-18.020868,6.374312,100
-15.380462,5.6318336,100
-16.262085,8.262579,100
-16.397223,7.7005706,100
-12.1539345,6.277741,100
-16.460644,5.6135507,100
-14.735552,3.0712075,100
-14.962624,6.1587844,100
-14.741242,3.9463668,100
-17.00534,1.4889617,100
-12.911325,1.8965197,100
-11.628378,4.667151,100
-15.1039715,5.2990947,100
-16.782705,7.11443,100
-17.45598,3.9948668,100
-17.75794,9.1240635,100
-16.707825,6.5475755,100
-16.08378,-0.09785795,100
-16.990732,4.8600287,100
-15.939127,6.7290235,100
-14.451525,4.6234527,100
-12.390101,8.983946,100
-16.340363,3.5559373,100
-15.947603,-0.37544537,100
-16.78294,6.8447375,100
-16.389221,4.9501157,100
-17.055004,5.154856,100
-17.145798,3.3534455,100
-16.35197,2.8426337,100
-16.261002,-1.9873319,100
-16.498388,4.511188,100
-15.115434,0.116595745,100
-16.172,4.6054254,100
-16.83486,3.4399076,100
-13.252775,-0.294971,100
-14.810774,2.0755076,100
-14.512362,6.5030704,100
-13.725429,1.9405031,100
-15.793253,8.365078,100
-16.435472,-0.66242075,100
-13.765871,1.6544814,100
-16.760586,4.2842937,100
-16.328312,8.7607155,100
-16.079962,10.942724,100
-17.234821,5.104676,100
-14.268178,3.5719695,100
-16.098942,3.131925,100
-14.753436,0.5726304,100
-14.478489,6.1652427,100
-14.101915,11.393192,100
-13.118418,2.3693347,100
-16.1572,5.9305615,100
-15.946895,3.5362248,100
-15.712099,4.25586,100
-16.066841,6.2897134,100
-15.895645,5.4899592,100
-17.114685,8.929361,100
-15.939572,3.0699582,100
-17.021942,1.8062005,100
-12.603135,2.552647,100
-14.919181,2.268249,100
-15.820758,7.4588113,100
-16.748981,1.097477,100
-17.0331,2.9086213,100
-15.604166,3.3146367,100
-16.21707,5.8528943,100
-17.325733,4.87019,100
-16.760532,6.6055875,100
-17.184004,8.123653,100
-15.493908,6.8487763,100
-17.115963,2.3342862,100
-15.647972,6.5148187,100
-16.018812,5.481198,100
-17.029118,2.4710422,100
-15.305515,-1.6093526,100
-15.323904,1.4560137,100
-13.336896,3.1995168,100
-11.19519,3.1585402,100
-15.01177,0.55125666,100
-14.223831,0.198668,100
-15.288007,1.5610366,100
-12.712868,5.109058,100
-12.80484,5.478579,100
-14.558126,5.6847157,100
-12.330772,3.2334342,100
-14.949501,7.219027,100
-16.167744,2.8499475,100
-15.696312,4.9006963,100
-12.680095,4.1904874,100
-16.128712,1.1117835,100
-16.83721,5.456082,100
-12.2963505,3.9777532,100
-12.705921,2.0558314,100
-14.8876705,1.133677,100
-12.794918,3.470574,100
-15.057956,-0.45424223,100
-13.563236,5.885424,100
-16.119308,4.596111,100
-15.821255,4.105349,100
-13.900519,2.8318334,100
-16.110405,0.3158207,100
-14.579784,-0.6424928,100
-14.632272,3.2726893,100
-16.015394,-0.34964705,100
-13.48122,4.5507073,100
-16.467518,4.089288,100
-15.017825,3.8410478,100
-15.146353,-1.0310884,100
-13.260384,2.525066,100
-16.70031,2.0854692,100
-15.99556,2.1745977,100
-14.829773,-1.0725303,100
-15.060873,0.70839167,100
-16.761354,1.9967623,100
-16.301624,5.377401,100
-15.809057,4.0625253,100
-14.953737,8.221172,100
-16.152363,7.7446847,100
-16.581425,5.1735406,100
-16.803043,2.91262,100
-16.529325,4.7396502,100
-15.259393,5.4006925,100
-16.860691,1.7962317,100
-16.42357,3.4004493,100
-17.417429,3.3908782,100
-17.811638,6.6577497,100
-16.370964,7.1260514,100
-16.402569,0.75367117,100
-11.597045,11.916939,100
-14.31377,3.6025872,100
-12.8801,6.91511,100
-15.454683,6.1180196,100
-13.52403,3.67421,100
-16.762169,0.37737036,100
-16.460049,-0.5387397,100
-16.393332,0.22578287,100
-16.03464,3.7131448,100
-15.167768,2.3626008,100
-15.863466,1.4532447,100
-16.121048,2.2039123,100
-15.142817,2.0600486,100
-15.192678,-0.62643766,100
-16.351677,6.121741,100
-16.047752,1.4615006,100
-16.848148,2.78929,100
-14.415886,8.961767,100
-7.44654,5.293055,100
-11.764796,-0.8358331,100
-12.34695,-0.93495417,100
-13.964509,-0.573051,100
-8.491722,3.1434255,100
-13.532462,5.867924,100
-16.10216,0.17876863,100
-17.11958,2.7011285,100
-13.092362,4.2337184,100
-13.0036745,10.020559,100
-17.178944,1.2085414,100
-16.881842,11.383038,100
-11.8708725,8.996922,100
-16.714508,1.5068784,100
-13.947323,5.195953,100
-15.030462,-0.17400885,100
-14.961048,7.6905446,100
-15.156794,3.898829,100
-15.123368,1.1337724,100
-13.956751,7.143534,100
-14.940331,3.5889935,100
-15.578818,1.9317393,100
-17.033665,2.2821317,100
-14.0067625,8.49366,100
-15.956993,3.451366,100
-12.611567,8.594318,100
-15.833445,7.855017,100
-14.74038,7.4535556,100
-16.19684,-0.21087885,100
-12.826656,9.532963,100
-14.877812,3.499107,100
-12.660139,8.084358,100
-16.639223,5.3824925,100
-14.219613,8.923777,100
-15.404379,4.788407,100
-16.126438,6.9855275,100
-15.962316,5.654245,100
-14.81114,6.9861207,100
-16.043373,-0.020401478,100
-15.940642,-2.1894312,100
-15.549487,2.396132,100
-13.657651,1.2605791,100
-15.08721,7.844768,100
-14.2796335,5.7232575,100
-15.599537,1.7572637,100
-16.706837,4.308388,100
-12.114454,5.1700587,100
-15.897254,0.36131382,100
-11.325481,4.5208344,100
-13.916673,5.586024,100
-16.457205,2.611442,100
-16.653645,3.0778985,100
-14.392857,4.076447,100
-16.987703,5.3014865,100
-16.417326,5.3508315,100
-16.893286,0.7668309,100
-16.49817,2.7226205,100
-15.751284,0.46979666,100
-16.5884,9.858452,100
-16.391586,2.0225725,100
-16.281422,4.1377187,100
-16.704449,5.0590453,100
-15.765058,4.347918,100
-16.148575,0.8031287,100
-15.481919,0.6565318,100
-10.388158,7.2003083,100
-12.929385,5.0564733,100
-14.268472,2.4272828,100
-15.935169,2.289166,100
-14.058532,6.6645055,100
-15.665396,6.4059997,100
-17.608236,5.9795785,100
-16.478573,0.45989275,100
-14.321674,2.964377,100
-10.588987,5.246382,100
-15.598078,6.985186,100
-15.027047,5.7884393,100
-15.214625,4.179507,100
-15.074109,5.126701,100
-12.8490715,6.109198,100
-15.575256,7.8783994,100
-13.667133,7.558104,100
-15.603947,-2.0099945,100
-13.607338,7.140466,100
-16.477442,1.2532144,100
-14.866125,0.40668917,100
-16.114946,1.7063303,100
-15.448752,0.08331156,100
-15.936077,5.7668595,100
-12.669601,5.484402,100
-12.39444,7.199824,100
-13.716469,4.599934,100
-14.661195,4.8059297,100
-15.015931,5.257563,100
-15.755899,1.2850003,100
-14.019083,5.6045995,100
-16.42422,3.751165,100
-10.934804,9.994854,100
-14.52878,3.4427648,100
-14.705391,5.0002866,100
-12.733975,4.223122,100
-12.805337,-1.3270736,100
-13.312526,3.9180417,100
-13.896835,5.8263974,100
-12.928479,7.4007745,100
-14.780997,4.8013577,100
-11.430218,4.372823,100
-15.37359,3.9773011,100
-15.996892,-0.4775653,100
-10.101906,5.850243,100
-15.870344,5.1496615,100
-15.500944,0.08178663,100
-13.881782,6.0743966,100
-13.053241,6.981277,100
-11.798725,7.9503226,100
-15.718247,2.0086436,100
-14.468459,0.24845648,100
-12.678024,6.3392634,100
-14.858118,1.0309191,100
-16.11921,2.1676168,100
-12.899969,5.13991,100
-15.51656,0.6641283,100
-14.090111,5.7227654,100
-17.37881,6.241339,100
-14.653147,7.4271827,100
-14.7613125,8.4652,100
-10.649145,4.564673,100
-15.205495,3.503306,100
-10.727926,7.3883195,100
-13.485271,3.9726863,100
-14.643226,7.2962995,100
-14.540551,3.8073068,100
-15.82392,6.8564105,100
-14.438044,6.6966777,100
-11.13073,1.5052686,100
-14.717747,9.424215,100
-15.684169,7.7630324,100
-15.503031,0.9244065,100
-15.491473,1.2622914,100
-15.363651,4.0506406,100
-17.116764,4.4710317,100
-13.467399,6.143458,100
-16.566185,5.488234,100
-15.033747,5.678553,100
-16.280762,1.161859,100
-15.523825,4.836406,100
-15.248322,1.1809001,100
-12.584851,7.657289,100
-16.486952,0.46211863,100
-15.390787,2.6188111,100
-15.58973,-0.32207155,100
-14.43466,3.9651265,100
-13.087975,2.636351,100
-16.061985,2.6121507,100
-16.611555,3.0373578,100
-12.148291,3.2366586,100
-15.162363,0.24482107,100
-14.646741,2.4961085,100
-12.795108,4.469008,100
-16.921942,0.7413926,100
-12.018059,3.9236474,100
-14.878428,1.1320872,100
-11.708884,5.641929,100
-14.41948,5.70978,100
-16.041533,-1.0335565,100
-15.516984,3.6099668,100
-12.717981,3.593657,100
-13.997887,4.561483,100
-16.387012,4.370195,100
-16.6511,2.7029328,100
-16.514875,-1.0132313,100
-16.370157,0.96165466,100
-13.436044,6.6515737,100
-10.463135,5.7577157,100
-14.113515,1.2673306,100
-13.657611,4.369469,100
-15.130668,2.9644094,100
-16.891563,6.773337,100
-15.939082,2.8027616,100
-15.438883,2.159906,100
-13.142438,6.4950166,100
-15.058548,1.9239745,100
-14.845365,10.085642,100
-13.969509,2.6496463,100
-15.965101,-1.7535858,100
-14.553448,1.5736389,100
-13.368127,-0.46555948,100
-13.756483,2.6877065,100
-13.38566,3.5057263,100
-16.039612,2.4708333,100
-14.617705,3.6163106,100
-16.220263,0.05784464,100
-14.666943,5.1753764,100
-14.912556,1.8595572,100
-16.41536,8.913103,100
-16.88954,3.1274037,100
-14.874493,0.9203143,100
-12.599486,8.442696,100
-17.139408,1.586554,100
-15.385235,7.856547,100
-12.357573,2.9009814,100
-14.42194,3.6489663,100
-16.714952,-0.36586332,100
-16.024738,3.7816129,100
-11.0178585,6.3939137,100
-15.476759,1.3071895,100
-15.751683,3.0209107,100
-15.51156,2.0253634,100
-15.295078,1.1264272,100
-13.606497,8.278654,100
-15.67566,2.0393405,100
-17.241642,1.9978552,100
-13.645687,2.9945807,100
-15.965317,-0.5753436,100
-13.3688965,8.330051,100
-15.380926,-1.3117433,100
-16.500776,2.3571143,100
-13.337029,0.48778486,100
-17.59266,8.209831,100
-14.108491,-2.1102183,100
-16.589342,5.734654,100
-16.672516,0.20587873,100
-17.183304,2.0114121,100
-11.243543,0.568501,100
-9.958081,0.6963854,100
-16.067448,2.401729,100
-14.590377,-1.4826331,100
-14.320541,4.40303,100
-15.09718,0.6981683,100
-17.134806,3.2021737,100
-16.814274,0.45031023,100
-12.79899,11.904425,100
-16.012308,8.442093,100
-15.833263,5.7556367,100
-16.918781,1.2652144,100
-15.780685,3.9020162,100
-14.157833,7.557778,100
-15.2197275,7.5040097,100
-17.5131,3.697308,100
-16.825401,2.458282,100
-17.422699,6.3738847,100
15.597711,-0.3830328,1000
23.854744,0.77191687,1000
11.484817,-0.97444296,1000
-0.16827202,-4.148612,1000
5.6324606,-3.4791458,1000
3.928132,-3.6349547,1000
9.385179,-1.135809,1000
2.2373848,-3.4611423,1000
20.169296,0.74093056,1000
12.695687,-1.3218827,1000
-1.515315,-4.4711275,1000
17.366142,1.024323,1000
0.82368755,-3.117167,1000
-1.247529,-4.1645007,1000
19.210476,1.2671442,1000
10.135533,-0.8509116,1000
14.329152,-0.7632003,1000
6.8291883,-1.9573073,1000
8.256511,-0.6355934,1000
11.215663,-1.8193364,1000
2.753375,-2.2094476,1000
5.3196783,-2.7356906,1000
9.546672,-1.1192722,1000
