PC1,PC2,True_Label
-11.307505,-2.9780986,100
-12.616993,-0.5282347,100
-10.627042,-1.6501997,100
-12.958179,-2.403393,100
-13.611822,-0.33661628,100
-11.940824,3.537957,100
-12.031421,-2.1249495,100
-14.070773,-2.1979299,100
-12.697589,-1.3394367,100
-11.417865,-0.12367773,100
-10.437606,-2.2988787,100
-10.058946,-3.7493722,100
-11.788954,-2.9176378,100
-12.004811,-1.6679081,100
-11.955152,-2.8819551,100
-8.663554,-0.8090294,100
-12.375466,2.3511717,100
-7.5669765,-3.2849793,100
-13.597653,-2.4706225,100
-11.8207445,-1.408168,100
-11.262657,-2.145636,100
-11.687889,-1.4090233,100
-11.622889,-0.8771864,100
-10.999467,-2.6142745,100
-11.534457,0.3781197,100
-12.673419,-0.57012415,100
-11.989888,0.18729663,100
-12.767439,-2.6033368,100
-12.201934,0.6180577,100
-14.721061,-2.246616,100
-13.459922,-2.967729,100
-13.737329,-1.7833712,100
-12.509283,-1.3015858,100
-11.584057,-0.3111713,100
-12.332727,-2.3895597,100
-11.942351,-2.2356658,100
-13.605443,3.7662675,100
-11.626475,0.06170571,100
-12.102853,-1.9596976,100
-11.876676,-2.8182127,100
-12.3540745,-1.6267538,100
-10.19267,3.0798862,100
-12.007373,-2.6821733,100
-11.811021,-1.0432587,100
-9.905401,-0.9186197,100
-12.043422,-1.313432,100
-14.779813,-2.3126206,100
-10.413373,-0.27530134,100
-11.62596,-3.1999326,100
-10.055911,-1.9609435,100
-11.497428,-2.1268325,100
-12.865544,-0.97985995,100
-10.6146345,-1.63106,100
-11.750192,0.7036457,100
-12.768704,-1.6201252,100
-11.262517,-0.77128696,100
-12.125126,1.6589568,100
-11.9181185,-3.05634,100
-8.272331,-1.1860455,100
-13.61159,-0.33632207,100
-12.564932,-2.5567217,100
-10.1245165,1.0003488,100
-10.240447,-3.58197,100
-14.122938,-0.23047137,100
-13.092795,-2.1854525,100
-13.423071,-1.6366208,100
-9.726498,-1.9609478,100
-12.960652,-1.6648706,100
-11.720315,-2.556856,100
-11.439361,-1.2192463,100
-10.634419,-1.9277503,100
-12.434644,-1.8046052,100
-10.757345,-1.5912657,100
-11.332416,-3.1170878,100
-11.355112,-3.005909,100
-11.236197,-2.601559,100
-11.578782,-1.6854775,100
-9.208508,0.26311064,100
-11.766718,-2.481462,100
-13.456147,-0.55481493,100
-13.697814,-1.0539888,100
-11.7197485,-3.539805,100
-12.400115,-0.7887329,100
-13.758517,-4.417099,100
-12.372437,-1.9236379,100
-10.38676,-2.1185508,100
-11.193763,-2.9497898,100
-13.554294,1.0543635,100
-10.403886,-0.8970272,100
-9.621937,-1.0235622,100
-11.69123,-2.1443408,100
-12.173961,-1.5848167,100
-14.193189,-2.107358,100
-11.294316,-2.7774296,100
-12.48878,-3.1931112,100
-10.093048,-5.148205,100
-12.338742,-0.4520703,100
-12.127696,-3.8859599,100
-12.892234,-1.1463886,100
-12.550813,-1.0625315,100
-12.258912,-3.0991914,100
-13.342269,-0.6394427,100
-12.057057,-3.7173364,100
-11.276191,-4.0828133,100
-12.121195,-1.440121,100
-12.186221,-2.871537,100
-13.249541,-2.4665928,100
-11.183854,-1.8821937,100
-10.896678,-2.3265285,100
-11.304107,0.06000471,100
-11.314646,-0.9911438,100
-13.816357,-2.6217456,100
-13.387979,-2.4760637,100
-11.95075,-0.4221542,100
-12.070562,-3.9143684,100
-11.312214,-2.1858585,100
-13.197716,-2.9090664,100
-12.920249,-1.7342298,100
-11.607649,-2.2885923,100
-12.745255,0.82248783,100
-10.317706,0.2090131,100
-10.8687725,0.7166326,100
-11.786397,0.6809242,100
-13.0297,-1.2195764,100
-11.145879,-2.903412,100
-11.900407,2.5124433,100
-10.63581,-1.7336862,100
-11.525619,-2.4105778,100
-13.478647,0.87815666,100
-10.155704,-3.074677,100
-13.000334,-1.048579,100
-11.8245125,-3.6636565,100
-11.498452,-1.5617079,100
-11.062776,3.2898705,100
-10.677253,2.300152,100
-12.598014,-3.1552424,100
-11.547676,-2.4157276,100
-12.740417,-2.5248313,100
-11.450522,-0.70367473,100
-11.2803955,1.8611004,100
-13.410884,-3.6601012,100
-11.523824,-3.2303696,100
-11.9289055,-3.033603,100
-10.954234,-3.049635,100
-10.672911,-2.9212778,100
-11.976777,-2.475566,100
-12.611195,-3.0834985,100
-13.1155,-1.8428036,100
-13.672191,-3.5786073,100
-11.090061,0.87288857,100
-11.689803,3.0103352,100
-9.303536,-1.3002104,100
-13.068587,-0.45109308,100
-12.258454,0.16918111,100
-11.9351845,-2.7750213,100
-12.817653,-2.2933404,100
-7.4046893,-4.6837564,100
-10.330026,-1.8583511,100
-11.575085,-3.0377588,100
-11.281216,-3.1242785,100
-13.692847,-2.0772293,100
-13.799584,-0.84302324,100
-6.1966333,-3.3961134,100
-13.225688,-2.1416397,100
-12.7543,-2.0995765,100
-12.485446,-2.0982034,100
-11.750219,-3.644889,100
-11.086366,1.6542487,100
-10.445336,-1.6736689,100
-9.049733,-2.9708438,100
-12.088927,-1.8748803,100
-11.930757,-0.5218777,100
-11.724373,-3.5464287,100
-11.792571,-1.9434738,100
-10.919791,-0.03615713,100
-12.374725,-1.4926367,100
-13.063842,-2.7284842,100
-12.736468,-2.8853133,100
-12.169597,-1.9250236,100
-11.077349,3.803827,100
-12.296844,-0.018008828,100
-11.908713,-2.6124482,100
