,0,100,500,1000,1500,2000
0,0.0,8.586469632496883,0.10704898364953905,0.21434561869682478,1.2358711470216126,10.170937055525188
100,8.586469632496883,0.0,6.759713091866962,5.239492798699888,6.476495782266597,2.157656631148673
500,0.10704898364953905,6.759713091866962,0.0,0.19888441148385141,0.6253952974661151,8.08477889026281
1000,0.21434561869682478,5.239492798699888,0.19888441148385141,0.0,0.5678784635531119,5.897071342700857
1500,1.2358711470216126,6.476495782266597,0.6253952974661151,0.5678784635531119,0.0,8.363912636274623
2000,10.170937055525188,2.157656631148673,8.08477889026281,5.897071342700857,8.363912636274623,0.0
