PC1,PC2,True_Label
-9.69022,6.394479,0
-5.0874634,-5.245827,0
-7.2732105,2.6702304,0
-9.280075,8.7313175,0
-10.460453,10.214561,0
-7.4436984,4.31764,0
-7.6081176,5.0549245,0
-8.108233,2.8412268,0
-6.151915,2.7692604,0
-11.29215,9.414914,0
-9.546713,7.750052,0
-6.8762026,2.4005392,0
-7.27002,4.916805,0
-8.08402,3.8567922,0
-8.374787,6.228571,0
-7.1467023,4.0459247,0
-11.75426,11.537112,0
-7.8642273,4.515877,0
-9.601258,4.8901734,0
-12.280468,11.816633,0
-5.6900096,-2.145223,0
-14.294137,14.772723,0
-11.318232,10.118543,0
-9.555399,6.1951675,0
-12.554458,11.834122,0
-9.697647,8.029358,0
-11.479852,10.020893,0
-15.223194,16.27342,0
-13.965157,13.5317,0
-11.314729,9.944455,0
-10.768403,8.987322,0
-10.745628,8.242593,0
-9.16285,6.656405,0
-8.6218,8.004282,0
-9.9547205,8.056457,0
-13.84854,14.589806,0
-10.028576,7.4920907,0
-11.21841,10.107474,0
-7.482793,2.2535484,0
-11.569126,10.982279,0
-10.920005,9.502556,0
-11.1355505,7.2215695,0
-8.687605,4.0534754,0
-8.705347,7.7254047,0
-15.480756,16.485134,0
-12.012585,11.635354,0
-11.866219,10.059371,0
-7.6757355,4.676443,0
-8.141706,6.8922257,0
-11.387684,7.716911,0
-8.739918,5.244353,0
-8.499327,6.887075,0
-8.788281,4.908218,0
-9.689917,7.333031,0
-9.334583,6.989434,0
-9.929539,8.58155,0
-7.996623,2.5482183,0
-9.883688,8.191664,0
-8.115549,4.6051974,0
-9.788398,6.7340636,0
-9.661798,6.3737426,0
-9.133304,5.4849277,0
-9.585398,7.37953,0
-10.578749,9.316829,0
-12.253819,12.993644,0
-10.032644,9.392613,0
-9.834778,8.58436,0
-10.865208,9.422965,0
-8.931716,6.709002,0
-10.026021,7.587906,0
-8.522989,4.831963,0
-9.330483,6.050793,0
-9.611604,6.3714037,0
-6.782765,2.3809886,0
-10.400759,9.449735,0
-4.740596,4.372996,0
-7.5546126,3.0523965,0
-9.997023,8.394212,0
-11.751345,10.805893,0
-10.339524,8.85956,0
-6.9564686,0.56744426,0
-7.6317115,3.7532759,0
-7.104775,1.3017672,0
-11.438432,10.488183,0
-9.604716,5.93004,0
-8.186343,6.3624616,0
-6.1471963,6.013318,0
-8.192051,4.00013,0
-10.28361,9.385398,0
-8.602736,5.9308867,0
-9.450669,7.1786995,0
-12.725587,12.870703,0
-12.450772,12.698939,0
-7.7418294,5.5185723,0
-7.871509,3.7222595,0
-6.55203,4.0137134,0
-9.642962,7.734942,0
-7.1649513,0.5207376,0
-8.18392,5.6194425,0
-8.793045,6.116329,0
-8.702195,5.497756,0
-5.0747337,1.2126343,0
-9.134322,6.9924707,0
-12.512142,11.988244,0
-10.957312,8.747612,0
-9.602299,5.8415937,0
-10.959537,8.353195,0
-7.3586664,1.9083192,0
-10.403526,8.63184,0
-7.512515,0.14771512,0
-12.895634,12.960525,0
-10.684499,7.489129,0
-10.035145,9.009233,0
-6.090224,0.09348028,0
-9.864497,7.8761606,0
-7.2778206,1.5596757,0
-8.267156,4.283766,0
-7.653715,4.751968,0
-9.135394,6.437349,0
-7.701787,3.805574,0
-7.136842,2.1658943,0
-8.767309,5.8455257,0
-6.3674245,-2.810564,0
-9.723815,8.063611,0
-11.064482,10.197699,0
-7.3631434,4.411985,0
-10.71782,9.322629,0
-8.696461,8.364867,0
-11.502072,11.488297,0
-8.628955,5.087993,0
-6.8417516,0.65862715,0
-7.130954,1.0503917,0
-8.417491,5.417993,0
-8.982435,5.2326913,0
-11.386523,9.8769455,0
-7.80439,4.263372,0
-9.662705,7.1915717,0
-10.220389,7.564979,0
-7.5640826,3.1908627,0
-8.996917,5.9913163,0
-9.381874,5.8123307,0
-8.435232,3.50166,0
-7.7481008,2.863224,0
-11.411323,10.168772,0
-8.767636,4.6468515,0
-7.351059,-3.9137852,0
-9.270277,5.685121,0
-8.21645,1.6879332,0
-9.938528,6.9138455,0
-8.9132185,6.286607,0
-12.712955,11.466889,0
-6.5171437,-3.171029,0
-6.717696,-2.7723274,0
-10.412917,7.6822367,0
-8.999662,5.6551123,0
-9.327086,5.1633043,0
-7.6628666,2.702703,0
-9.224375,5.6682863,0
-8.563962,4.575788,0
-9.494542,6.261897,0
15.162725,2.2395139,100
14.681326,3.2792559,100
15.655605,2.636255,100
17.266104,2.3324056,100
15.050531,2.160778,100
14.914839,1.9157572,100
13.876547,3.7399354,100
14.845289,-0.031947732,100
15.422981,3.0499332,100
11.81361,1.5170642,100
13.483488,1.6248825,100
13.722602,2.2533908,100
14.4857855,1.9876573,100
12.24181,1.4341186,100
13.279792,3.1708837,100
14.491698,3.6201715,100
13.165672,3.4943573,100
14.404559,-0.69431305,100
14.20061,3.1710236,100
12.78993,0.6479242,100
10.283791,3.638034,100
11.979079,-1.609433,100
14.55944,3.7071652,100
11.72506,0.05150418,100
12.318266,2.4299338,100
12.056296,1.1023297,100
12.368888,2.173041,100
12.214845,3.269647,100
9.959952,0.2110586,100
13.983913,1.7795348,100
15.781191,4.714914,100
11.898175,1.0897905,100
11.087177,0.678765,100
15.212904,0.36953026,100
14.031119,0.94473463,100
11.813123,1.619748,100
14.642011,1.8387847,100
13.94604,4.9110703,100
12.14229,5.471793,100
11.516859,2.5512168,100
9.838084,2.3545296,100
16.059565,4.743058,100
14.874731,3.1566246,100
12.730307,3.9615672,100
13.911368,0.8992115,100
17.049839,4.802767,100
13.191797,0.9257347,100
9.084517,3.8830588,100
14.997894,3.8799512,100
12.3426695,-1.2797669,100
14.264448,0.011395217,100
14.360434,0.9220397,100
13.0592165,4.033252,100
14.261593,4.9976134,100
14.605848,2.8831651,100
13.8863735,0.101121224,100
11.019251,1.747325,100
13.889142,1.0744873,100
13.640822,1.7001957,100
14.18075,4.035963,100
13.8333235,0.21486917,100
11.185265,-0.5746378,100
14.118094,3.222424,100
13.867699,3.4801004,100
10.138971,3.4218907,100
11.732644,-0.47625154,100
16.158205,2.145719,100
12.218759,4.1130567,100
11.519409,4.057492,100
16.683102,3.4117396,100
16.092575,3.2431479,100
11.331846,0.54592985,100
16.480074,3.464788,100
11.979185,6.3111753,100
12.71473,2.781099,100
11.769436,4.0527287,100
14.698928,3.4197478,100
14.527904,4.8299117,100
11.502075,3.1123405,100
12.828642,1.6139678,100
10.167644,2.1949618,100
12.60427,2.3929443,100
15.610793,5.796337,100
9.763749,5.3291283,100
12.580004,3.1096172,100
14.595553,3.674627,100
10.287062,1.8353225,100
9.858396,1.9997275,100
9.513685,6.383647,100
13.079097,0.49155873,100
12.906836,2.0592937,100
11.935629,3.130379,100
11.320842,0.80215114,100
14.436119,2.4453151,100
14.634683,2.9872494,100
10.784977,2.439515,100
9.5399885,1.5094801,100
12.958716,4.3820844,100
15.419281,4.292799,100
14.011049,2.3295825,100
14.309987,2.2340133,100
12.770985,4.02234,100
11.432562,-1.4716607,100
14.34963,4.733985,100
13.531746,2.6584218,100
15.171778,3.8544316,100
12.921687,-0.14972344,100
13.514015,1.8653618,100
12.117755,2.6830516,100
7.6310697,4.902932,100
14.746958,2.592161,100
15.363556,4.6741185,100
17.007061,1.8200132,100
16.953289,3.9076347,100
14.885371,3.5227232,100
16.36109,4.1441054,100
12.80459,4.338952,100
14.930074,4.5663114,100
15.496006,2.973964,100
12.518617,3.2247643,100
13.233349,3.0534642,100
14.628764,2.1622775,100
14.542994,0.75871545,100
12.107089,1.6313137,100
11.952172,2.8661053,100
14.751993,3.5680509,100
15.513128,3.567278,100
14.49243,1.6160483,100
13.936738,2.517137,100
15.580413,2.9971073,100
11.987248,0.15426971,100
15.262036,2.4136202,100
12.753854,2.6357691,100
11.776194,2.127841,100
14.393967,4.589012,100
14.800245,2.7825696,100
7.957954,-1.3803288,100
15.555887,3.8021147,100
13.00164,2.7768304,100
13.704326,2.5422435,100
13.805967,0.6861796,100
15.003044,1.8553828,100
12.901882,-1.8692907,100
13.905422,3.0828495,100
8.341001,-0.86210895,100
11.678968,2.4323955,100
12.554389,0.95101607,100
10.579383,-0.34024397,100
13.723042,1.7490779,100
14.174583,3.1629732,100
12.768097,1.1172377,100
14.632538,4.0046144,100
12.156029,-1.4383649,100
12.108425,1.0023445,100
15.347223,2.8413703,100
14.92496,4.39902,100
13.036426,3.4131112,100
15.122636,2.8335757,100
12.348417,1.887163,100
11.258463,2.518621,100
10.455008,0.80441606,100
12.908499,3.7766895,100
14.086223,6.0968738,100
11.857631,3.1710835,100
14.957093,3.4616792,100
15.063191,2.2310987,100
15.60968,2.6859472,100
15.237859,3.3444974,100
12.669777,2.682817,100
15.004075,4.483622,100
13.317927,2.1071548,100
12.460189,0.6377656,100
14.78573,2.8267987,100
11.465226,0.92837954,100
14.181644,3.9407022,100
14.352572,0.9130367,100
12.916939,0.19263908,100
12.753668,1.0627702,100
13.150967,2.943825,100
15.225598,2.446623,100
16.216177,4.011927,100
15.629478,4.233422,100
13.57134,3.7167063,100
16.872631,2.630271,100
14.407821,3.6973715,100
13.41017,3.749168,100
13.8488,1.2016616,100
11.667078,-1.0848792,100
13.539172,0.99627817,100
11.131532,1.6113286,100
11.623647,1.6825993,100
11.877972,0.0520912,100
9.844074,-0.4724963,100
14.126747,1.6453758,100
14.558435,2.5071125,100
12.737139,3.395019,100
13.755138,3.2411168,100
9.590866,1.990746,100
9.733193,2.7663465,100
13.954873,1.6158074,100
12.214887,2.7101285,100
12.605002,3.1321502,100
12.719672,0.059090633,100
16.366093,3.8847935,100
11.043996,3.940582,100
9.538702,4.7784615,100
14.014456,2.3636322,100
9.351431,3.1260865,100
6.559581,1.5804836,100
10.34194,2.310231,100
12.280743,2.4301643,100
13.392632,1.605324,100
11.494112,2.1761625,100
9.729448,-2.514707,100
6.7445316,-2.0364995,100
14.8740015,2.545402,100
10.5987215,0.35015902,100
7.2247863,2.2275167,100
14.459204,3.1016872,100
12.472256,2.4445848,100
10.938553,-0.49955404,100
13.688473,2.109558,100
13.571541,0.97665393,100
13.351517,0.994271,100
8.496117,-1.101946,100
11.109057,-0.3626319,100
12.0274105,0.48384765,100
12.225697,2.181122,100
11.92783,1.4273193,100
13.675165,3.607687,100
12.994152,3.4929404,100
12.81382,2.1155,100
14.035054,1.0195822,100
13.500952,2.8914523,100
12.554444,2.741648,100
16.364023,1.590568,100
12.805256,2.0025795,100
14.151469,2.6213148,100
16.13518,4.251141,100
9.392364,3.6553743,100
12.730253,0.429182,100
12.910759,5.863131,100
12.596918,2.2579007,100
12.423076,3.2437923,100
13.802959,3.186173,100
12.2275095,2.8113308,100
12.456129,-0.9349491,100
14.633912,0.7475608,100
10.531253,0.6477722,100
11.185606,2.509551,100
8.051023,1.6382817,100
13.499,1.1560148,100
14.038222,2.434805,100
12.0603485,1.881246,100
11.386478,0.8756239,100
15.062904,3.315154,100
13.546737,0.2686838,100
14.026797,2.0966136,100
13.888184,4.328395,100
14.248665,4.7389693,100
11.71355,0.91659063,100
12.496201,0.7610338,100
12.183235,-0.13905056,100
12.876139,3.918629,100
16.04772,4.2402368,100
14.61738,0.8760641,100
15.281306,1.6388364,100
13.093076,3.2563848,100
13.5606985,4.422047,100
16.689013,-0.04869404,100
16.111242,4.2587075,100
12.87497,4.2206125,100
14.007915,0.6142743,100
14.959311,3.261158,100
13.693489,0.37036616,100
15.069903,3.8804498,100
15.077778,2.1457336,100
13.029014,0.43529034,100
13.895898,3.6960135,100
12.797737,2.142936,100
12.286046,0.88964456,100
14.406032,0.97718966,100
14.138726,3.8338785,100
15.848561,3.342881,100
14.163961,5.671623,100
14.09205,3.3218918,100
11.792921,3.5236712,100
12.114622,-0.51654524,100
11.75334,5.1169157,100
10.768578,2.5506413,100
13.1524725,4.2468576,100
15.185326,3.2477725,100
13.788973,3.421585,100
13.083221,2.2200663,100
15.077917,3.3153303,100
15.700636,3.5689468,100
13.539323,3.6193824,100
13.892033,1.1263853,100
14.105525,-0.96061456,100
12.808105,1.952175,100
10.136391,0.97037756,100
13.049596,3.8475945,100
11.722901,4.2766333,100
13.750063,1.6322646,100
13.752753,2.6622338,100
11.222715,3.1696339,100
12.542115,1.2514274,100
7.856447,4.486594,100
13.783209,3.5641859,100
13.479581,1.4309745,100
12.267024,1.5448233,100
11.790295,2.0150976,100
12.257731,1.9090577,100
13.16629,3.191571,100
14.225404,-0.5477067,100
15.570129,2.5215244,100
13.830555,0.22473489,100
14.795886,4.415927,100
15.213685,1.3046584,100
14.835155,3.3369155,100
14.719658,3.7340739,100
15.3140745,2.680442,100
13.334937,0.75039864,100
12.836281,0.29644376,100
9.293941,5.4172335,100
11.06085,2.7139227,100
10.918914,0.31992614,100
13.536266,1.4965508,100
13.074306,3.7019417,100
13.830283,2.9221244,100
15.171993,2.7939863,100
11.49566,-1.2948709,100
11.671336,2.4861135,100
14.311448,4.3111286,100
11.186498,1.8648359,100
14.497252,3.2569184,100
12.27307,2.4619167,100
12.469387,1.9499712,100
15.038349,4.4235277,100
12.370193,3.0012188,100
12.86454,3.3872073,100
12.872212,-1.0945886,100
12.640141,4.286472,100
12.369008,-0.855566,100
12.159505,1.4003391,100
12.476863,0.32219622,100
13.149507,0.6051921,100
14.125386,3.0795174,100
13.28444,4.28925,100
13.442471,3.4785743,100
14.1494665,3.0793371,100
13.184188,2.9421856,100
12.789039,2.7587254,100
13.973685,1.5038941,100
13.302384,3.5986707,100
15.781946,3.5563805,100
11.430961,5.242832,100
12.5536785,2.5313373,100
14.411617,3.030128,100
11.691379,3.073295,100
13.669713,1.6242166,100
12.9995,3.5077674,100
14.283449,3.11039,100
10.595918,4.943512,100
13.297885,3.2087913,100
6.8830667,3.6530876,100
12.685428,2.8707845,100
10.907956,-0.7428494,100
10.206936,4.319001,100
15.753595,4.1392145,100
13.17858,0.4623045,100
13.890965,4.15805,100
13.861234,4.868515,100
10.302235,4.540373,100
13.439611,2.7803311,100
10.229991,0.038890727,100
11.838549,4.392852,100
14.82503,2.221886,100
12.287518,0.21051092,100
11.640747,3.4070148,100
13.414355,1.4423397,100
12.948778,3.7247896,100
16.049124,4.128954,100
13.241034,4.5166197,100
12.3274145,4.362436,100
11.154017,4.121364,100
12.527007,1.7734357,100
9.1777315,5.138696,100
13.9255085,3.7494063,100
13.406728,4.0485497,100
14.25649,2.9562197,100
15.431625,4.375216,100
14.616277,4.6134744,100
12.204522,2.121496,100
14.964229,3.9527733,100
15.705164,4.3633113,100
13.211624,0.963598,100
12.9224205,0.5635315,100
12.048072,2.8022754,100
15.225169,2.3258383,100
12.413689,3.8125925,100
14.892203,3.895638,100
15.101919,3.7905953,100
13.216358,1.027514,100
13.679159,3.3771672,100
11.804594,1.6276959,100
13.904892,5.3114142,100
12.212683,0.35971013,100
10.472873,0.42540172,100
12.508432,0.40179294,100
13.773804,2.5806766,100
10.705778,2.3421888,100
15.051123,2.6309457,100
13.7177925,2.0340278,100
9.027989,1.8317908,100
12.953774,-0.16326608,100
12.050154,2.8162472,100
14.891202,3.6548512,100
15.538874,0.20992191,100
12.498777,3.6317673,100
13.445146,1.4522539,100
12.708883,3.7944777,100
12.59103,4.1858506,100
11.945948,-1.1633289,100
12.382713,2.5023448,100
15.274787,3.6301417,100
13.064601,3.4083345,100
12.974088,2.022966,100
13.022679,1.898203,100
13.975967,-1.3417866,100
13.262373,0.2875601,100
14.143123,5.1287546,100
10.351908,4.6931033,100
13.491161,2.118763,100
10.890436,3.7201242,100
12.836131,2.3058949,100
14.804338,4.200773,100
14.886458,2.1992314,100
11.052782,1.2826135,100
14.462478,4.023282,100
12.3288,1.0422566,100
14.550783,4.597344,100
12.137197,3.7713351,100
12.862539,-1.3812766,100
11.559873,1.2821807,100
5.8443565,1.6549956,100
10.88426,2.3533275,100
12.503371,2.4246943,100
12.147626,3.2623413,100
11.738657,3.066516,100
13.507066,1.8026007,100
13.939455,5.332241,100
11.03149,2.275185,100
14.597004,5.7484164,100
15.233905,3.3016264,100
12.703344,2.4022005,100
10.079858,3.4833558,100
13.507549,0.06716979,100
14.951396,3.5822487,100
12.514196,2.679676,100
13.0609045,2.6506894,100
12.55253,-1.0870388,100
12.539141,2.4128394,100
12.839576,4.534304,100
12.203045,-0.0049554375,100
13.818529,2.2008708,100
10.739111,1.0719454,100
11.015114,1.5023292,100
14.971464,4.6384892,100
15.46641,1.7368169,100
14.911258,0.07499203,100
10.444487,1.7366214,100
13.411121,-0.3416276,100
14.641169,5.075816,100
13.275463,-0.57865864,100
12.227373,0.67568314,100
10.765222,0.7549368,100
14.355521,3.1013894,100
13.657994,-0.4229018,100
14.183929,2.7647567,100
13.153904,-0.6478808,100
16.505476,1.2092174,100
8.713051,-0.09505528,100
8.536847,2.5296474,100
12.372165,0.9088937,100
9.819298,-1.1805692,100
11.703206,2.881099,100
12.153488,1.2273756,100
13.239448,-0.06803723,100
13.91591,-0.016334366,100
15.030254,5.3776937,100
14.137091,4.489851,100
14.14977,3.5938575,100
14.310789,0.46832487,100
12.661772,2.4405382,100
10.721513,3.6762984,100
14.193974,4.034732,100
14.8611,1.7571155,100
15.344702,1.0837548,100
15.742419,3.1218922,100
-7.431778,-1.2746757,1000
-7.0115175,-3.3829823,1000
-8.013915,1.2216821,1000
-6.0422864,-8.093457,1000
-7.0477223,-7.3562174,1000
-7.226385,-3.6178794,1000
-6.4269004,-2.221011,1000
-5.1810036,-8.508887,1000
-6.3903966,-2.3032222,1000
-8.078456,3.1228223,1000
-5.2789583,-10.305419,1000
-7.040024,0.41460246,1000
-6.151792,-2.6193085,1000
-5.8584223,-9.305959,1000
-7.7600403,1.5307255,1000
-7.231545,-0.50118786,1000
-7.300132,-0.055437475,1000
-6.947035,-3.6140647,1000
-8.27323,2.0755312,1000
-7.886286,-0.5865578,1000
-9.0486765,1.6419648,1000
-6.3924127,-2.2139533,1000
-6.26907,-4.977286,1000
-5.5579333,-8.100394,1000
-2.145243,-5.0244665,1000
-6.211458,-2.7816272,1000
-6.7028008,-0.36945736,1000
-6.2815976,-0.30573907,1000
-7.578988,0.87457573,1000
-8.062285,2.5978603,1000
-8.35731,0.6976473,1000
-6.0976954,-3.8808045,1000
-7.7115273,2.7204652,1000
-6.032641,-6.1648536,1000
-5.7597566,-5.9308267,1000
-7.297145,1.0865492,1000
-6.393416,-1.4200909,1000
-4.2409787,-3.3153443,1000
-4.789765,-5.0261865,1000
