PC1,PC2,True_Label
0.29543996,12.456073,0
1.4603419,11.755679,0
-0.78810644,8.8892,0
2.1635025,11.187467,0
1.2550659,13.019225,0
3.1073992,12.636288,0
0.21314716,13.004675,0
0.3473103,14.018766,0
0.92470527,11.542435,0
4.3718166,12.131769,0
7.327873,8.730642,0
1.9016678,13.353527,0
-1.8659952,16.645514,0
3.1086051,10.465134,0
1.3377678,14.62387,0
3.591431,9.981329,0
2.8371112,10.957861,0
3.002827,12.638023,0
2.5000336,9.893242,0
2.6988337,12.08244,0
4.944824,9.179721,0
2.1549532,8.989463,0
2.9679253,11.560959,0
2.535258,14.617743,0
-0.05340433,15.292038,0
0.31675673,16.176264,0
1.6000841,15.294479,0
2.8088892,11.219145,0
0.831095,18.089302,0
-0.08873451,19.494566,0
2.3563335,9.87514,0
1.3685157,12.837193,0
-2.893167,18.576092,0
1.8391078,10.024998,0
2.0963032,14.836372,0
2.2865145,15.642407,0
-0.49292588,15.438166,0
-1.6219282,15.347425,0
-0.1790899,14.31537,0
1.9598153,13.087953,0
1.0369735,12.399162,0
4.1558323,14.128412,0
1.4326313,15.625867,0
2.3741992,10.9622,0
4.558795,14.620143,0
5.8856897,5.900339,0
5.229512,13.629129,0
0.05679369,18.248886,0
2.3167064,11.64242,0
-1.462488,13.190271,0
1.491499,14.171797,0
2.8285296,14.417653,0
5.259265,10.9394655,0
2.2286537,13.53968,0
2.576172,11.832603,0
0.5530424,15.328424,0
2.692839,15.671616,0
3.2773693,5.051373,0
7.874221,-0.8213445,0
3.7534711,3.4791145,0
4.7926044,10.471219,0
4.1737623,4.914344,0
2.5994322,7.2684255,0
2.1033995,9.481886,0
1.15253,5.3285937,0
2.9454215,2.5977907,0
1.5099523,7.47238,0
1.9179618,7.448928,0
0.88151,7.4483204,0
3.2797453,9.417561,0
2.0065405,7.732336,0
3.2993662,7.502271,0
-1.1988983,8.83652,0
5.3058186,8.140779,0
4.540489,6.782165,0
5.354373,4.962186,0
4.9424934,5.6419444,0
1.8539116,10.862835,0
1.01194,8.269523,0
1.459557,10.539505,0
3.0855148,3.543211,0
4.568103,8.882438,0
2.405104,9.537308,0
3.1070445,8.65127,0
3.871104,8.031717,0
2.4366586,9.220115,0
4.9200945,6.2180667,0
4.7514544,7.817929,0
2.4680598,8.846526,0
3.5208504,7.577265,0
7.4262066,3.7299452,0
0.9021828,10.919575,0
-2.2187696,10.909149,0
-2.2809927,1.7714213,0
1.986973,13.641657,0
-0.35248172,13.699127,0
1.5258892,11.038421,0
1.2566705,12.661007,0
2.9160254,10.33,0
2.957682,10.37851,0
5.338935,6.7992215,0
2.2400677,8.161039,0
5.533002,1.8098719,0
2.8843982,11.866299,0
1.986532,9.506757,0
-0.46076536,15.177095,0
4.086193,5.2473974,0
5.3781805,8.391713,0
0.67914367,10.48515,0
2.2131135,10.502529,0
0.17295241,13.09539,0
0.4691658,10.967468,0
-1.743481,6.4948754,0
1.9404924,10.573143,0
0.5600047,12.535389,0
0.8137479,15.203326,0
0.59965634,12.6919365,0
-1.618267,14.114538,0
4.681079,7.8109746,0
-4.3193436,9.698654,0
-0.54463995,10.978487,0
1.0456345,11.306703,0
1.7116611,5.021944,0
3.3476994,9.994383,0
1.9429471,11.429586,0
4.618018,9.104905,0
4.2461433,9.046971,0
2.1508543,8.942811,0
3.1581218,5.0321994,0
5.506467,3.952561,0
4.0517836,10.904863,0
7.352191,3.1803555,0
0.91401315,11.36417,0
3.3020813,6.2901826,0
1.6397936,12.431777,0
2.6019633,10.81675,0
1.534199,8.593493,0
1.51829,9.009912,0
1.8015025,11.696646,0
-0.062158346,8.053498,0
-1.1526388,13.637983,0
2.529485,8.185214,0
2.486026,8.747982,0
5.2848444,4.625812,0
-0.7280029,10.619461,0
3.700959,10.908679,0
4.533021,8.77079,0
5.191786,9.053898,0
3.1075566,9.191407,0
4.5967474,7.162971,0
3.2003205,14.899637,0
-0.30582786,14.336918,0
0.45744872,11.830502,0
1.7889402,14.860266,0
3.1966016,6.2934127,0
4.034545,7.300443,0
3.3937652,9.430159,0
5.788415,7.6235166,0
2.0015056,10.892834,0
3.783951,8.967871,0
3.7971823,8.3969965,0
3.1849787,7.191772,0
0.58294415,11.222699,0
2.3556168,10.231031,0
0.7816012,11.2537,0
3.8798115,10.161222,0
3.314439,7.842305,0
2.4046576,9.881603,0
1.9126318,8.69325,0
3.3714116,9.93394,0
-0.7501962,12.88049,0
-0.6149725,12.172454,0
1.1341102,13.349419,0
2.2742941,10.547027,0
5.5942535,6.299395,0
0.73335385,11.107723,0
1.9863312,7.533314,0
3.2846186,11.184488,0
1.6250615,10.660336,0
2.7798388,7.756211,0
0.9611428,13.069469,0
4.620331,12.195257,0
3.5768483,11.63724,0
1.6310065,14.298686,0
1.900008,15.022142,0
3.2331107,9.370902,0
-0.58022785,17.064697,0
-1.3245943,17.149193,0
1.8497307,10.241468,0
5.1705666,-0.68693554,0
2.2642925,14.829243,0
0.3629179,14.641586,0
3.2568076,12.535106,0
7.2803135,2.840006,0
4.169838,10.366877,0
3.8733456,14.265454,0
-0.27616286,13.376318,0
1.9999506,10.955697,0
1.2028062,9.867374,0
2.5152218,15.980963,0
1.7256448,9.657511,0
0.287004,16.637934,0
1.3347657,13.930873,0
0.9650085,16.614086,0
-5.3468375,12.90461,0
2.938329,8.335685,0
1.1505854,14.820911,0
1.0414045,11.811786,0
1.8694637,10.81024,0
0.4075272,13.136568,0
1.4151642,14.386925,0
2.1890223,11.856901,0
2.5545962,8.918151,0
0.6178167,16.071964,0
0.15134788,16.432045,0
1.0734415,14.146659,0
3.5032985,10.033633,0
2.2885697,11.927733,0
2.9935153,7.260074,0
2.2316797,11.907572,0
0.53661036,15.630702,0
0.12168765,12.307468,0
7.38916,0.54220104,0
1.4540749,14.260757,0
0.93885756,14.698595,0
1.8593078,12.12903,0
0.9510298,10.73097,0
-0.5458658,14.231904,0
1.9008873,12.382023,0
2.1180685,11.054045,0
-0.40732956,13.008219,0
0.75030875,12.9887295,0
3.2493737,11.445454,0
2.113693,15.00542,0
1.8163257,13.574556,0
3.4009202,13.580473,0
1.9030678,12.807487,0
3.318658,13.3444,0
5.7414427,2.7753177,0
0.87242365,14.934055,0
0.26927638,15.746066,0
0.39077163,15.235027,0
1.8085146,14.594376,0
0.99273896,13.155266,0
5.920825,8.372639,0
2.111685,11.961475,0
0.29303885,15.2352295,0
-1.1291513,16.873552,0
0.619962,16.22459,0
3.068835,13.019838,0
1.834722,12.677179,0
0.4884107,15.184043,0
5.3543777,6.030249,0
2.0123804,11.681852,0
-0.6675161,16.573795,0
1.8189425,16.617266,0
0.9013715,15.250772,0
0.9436698,13.635368,0
2.317179,12.860884,0
4.3064613,10.842564,0
3.2933738,16.664557,0
2.9238122,13.787507,0
5.059207,10.000582,0
0.0168643,13.27241,0
4.274929,12.107884,0
-0.18490267,17.513163,0
-0.42473125,13.62203,0
1.739454,14.851595,0
1.782943,13.193391,0
4.0660257,8.029635,0
2.3797104,14.907049,0
7.459586,4.303152,0
4.081053,9.852942,0
1.2236507,16.102894,0
2.868644,12.775773,0
1.6718185,15.447836,0
4.0938807,11.106279,0
1.3726459,14.162081,0
2.1780007,13.363178,0
0.96460104,15.351591,0
2.894829,10.85286,0
-0.17822945,14.9263525,0
1.0811796,12.146091,0
0.51887536,15.403904,0
-0.094392896,15.352102,0
1.7535379,13.718285,0
-0.6787429,17.780022,0
0.9854541,14.349489,0
3.4432042,13.8215,0
4.1811333,12.1715,0
3.550257,12.226973,0
3.3768952,12.274239,0
3.0963728,9.435729,0
2.6805346,10.233879,0
2.3582227,12.604113,0
1.079495,14.264502,0
1.0881801,14.104699,0
0.56778526,14.032705,0
4.2510395,9.969099,0
-1.5017418,16.514395,0
4.320052,9.768607,0
1.9871418,14.021963,0
-4.216417,13.220537,0
2.5140684,18.37012,0
1.6298659,17.06459,0
1.9975541,13.781654,0
2.4764292,14.918547,0
4.0596485,12.487024,0
-0.7558602,14.131985,0
2.6499665,13.281496,0
5.4722624,10.519814,0
1.7252393,15.773272,0
2.281421,13.588844,0
3.4981368,13.764517,0
-0.46767163,14.862606,0
0.46670747,17.604668,0
-0.8713982,18.893932,0
-0.027644396,14.661126,0
1.0625546,15.206977,0
2.493746,14.345095,0
1.1938035,13.725398,0
0.9410894,13.852894,0
1.3025031,13.384541,0
2.6731303,13.205959,0
6.7348585,5.236357,0
-1.8678572,15.943157,0
1.9669025,15.721128,0
2.4787114,11.872676,0
0.5736706,15.219595,0
0.88338614,16.357265,0
1.1551957,17.12769,0
2.2199643,11.99912,0
3.7755535,13.250656,0
1.5186462,13.807273,0
1.3727682,12.539781,0
1.508342,13.529082,0
-2.1459513,18.503319,0
-5.2812424,15.759382,0
1.1864643,13.104003,0
2.1708443,10.673025,0
0.7985878,15.309122,0
2.2867272,13.287354,0
0.54834366,14.347463,0
0.275877,18.46527,0
-1.1920351,15.256859,0
2.2419388,13.832963,0
-0.50704455,14.715395,0
