PC1,PC2,True_Label
13.690443,5.9236336,100
12.116494,0.26269126,100
11.729256,5.084336,100
13.314383,5.042558,100
16.719706,4.713086,100
14.2860365,1.9320135,100
10.92659,6.1546097,100
13.00172,-5.143178,100
9.461666,1.5606542,100
13.34413,2.1180916,100
13.88364,2.8968558,100
11.654794,3.2558446,100
12.371429,7.487662,100
14.911348,4.885653,100
10.907747,2.161137,100
13.695115,5.2512684,100
11.962149,2.2571282,100
14.919412,4.518179,100
13.779218,1.7123667,100
11.751647,4.7233734,100
10.910438,2.9344475,100
15.574476,3.4631147,100
14.713972,2.9479015,100
14.316306,6.4130955,100
15.724379,8.537815,100
14.957495,3.2586217,100
12.685352,2.0475469,100
14.830811,8.231178,100
12.962622,8.069717,100
13.160828,6.509042,100
15.961988,0.85794127,100
15.652618,5.3703055,100
17.607687,3.8290458,100
13.438074,8.532785,100
14.475722,2.5013204,100
10.217522,4.25317,100
14.953349,4.384699,100
12.909158,1.9107496,100
15.47151,-0.8368225,100
10.164322,8.516054,100
13.13447,1.7189122,100
14.780661,0.31671095,100
13.903835,5.751955,100
14.108323,4.181301,100
12.917368,4.7467403,100
12.346376,-2.0277486,100
12.606108,5.669381,100
14.342102,2.4861372,100
10.179177,4.1625037,100
13.487085,2.5818455,100
12.726091,1.3332839,100
12.953413,4.4872236,100
15.124674,1.5930966,100
13.900404,8.144626,100
10.8547125,4.9264727,100
9.748409,2.4989405,100
11.770578,-1.9802732,100
8.856005,7.534344,100
16.806564,6.0593295,100
14.288911,2.1941,100
13.798151,4.2077246,100
13.699427,4.359714,100
17.097486,6.819754,100
13.624127,-0.9598193,100
17.275188,-2.1804814,100
17.363325,4.009699,100
13.267843,1.5729069,100
15.772825,4.1016884,100
12.225716,-0.032856464,100
15.718309,2.0258617,100
17.366652,4.355597,100
11.966833,-1.5844674,100
14.915544,4.730999,100
14.14978,2.926341,100
14.224355,1.5811338,100
14.589722,2.5145357,100
13.384787,7.226671,100
17.086586,5.518989,100
15.456654,6.8825746,100
15.090186,2.749123,100
14.513364,5.316739,100
10.8156185,1.1371995,100
12.234346,4.5340943,100
10.846542,9.580961,100
13.946863,5.421021,100
14.822569,4.3828516,100
14.835478,3.0771918,100
13.759756,5.49893,100
14.156913,1.0130572,100
15.980509,-1.3126936,100
17.076654,5.682743,100
14.705598,2.3855526,100
11.764225,0.97327447,100
15.089746,1.6529784,100
13.242271,0.9098948,100
12.502338,8.120777,100
14.078953,5.6599116,100
13.718315,5.231322,100
9.461915,5.1620026,100
14.188862,0.31727362,100
10.013627,1.3067272,100
13.471684,5.69681,100
10.238636,6.653183,100
13.785238,1.8631086,100
11.164731,1.8299757,100
13.485481,5.3357315,100
11.883568,1.5353258,100
17.667746,4.306831,100
11.693492,0.41608572,100
13.6101055,3.5790043,100
13.5484495,2.2401738,100
15.929552,7.104994,100
14.382693,-1.867629,100
13.905105,5.4807796,100
14.828744,7.659375,100
14.144706,5.4234076,100
12.067968,2.8371193,100
11.811064,1.4616511,100
9.487879,6.4298105,100
14.29512,3.1808915,100
10.101731,-3.101717,100
11.811068,1.6830009,100
15.307096,3.641623,100
13.253136,6.8073206,100
16.417318,3.5267293,100
12.863306,-3.4856162,100
12.690957,2.8046784,100
13.313494,1.967243,100
14.735709,5.33705,100
14.130868,4.8914466,100
13.44651,5.3326454,100
17.687933,0.18039012,100
14.565671,5.857774,100
13.274256,6.8970795,100
16.261732,5.9982057,100
11.416885,-0.29897666,100
14.527503,5.6282735,100
15.657822,-0.9232719,100
11.173608,2.3068256,100
11.200117,2.9088202,100
11.564904,2.021772,100
16.93528,4.399981,100
14.505845,4.8453655,100
14.435946,2.299289,100
15.498564,5.4279556,100
13.352098,-2.4821467,100
13.619521,7.1882963,100
12.540691,2.0610838,100
11.961384,5.1983614,100
15.739607,3.570269,100
13.369338,3.6859987,100
12.371637,6.1505136,100
14.446325,5.020117,100
10.762929,1.7549987,100
10.249319,4.5218754,100
15.095264,3.8316405,100
14.595003,4.5587015,100
10.881192,9.273012,100
13.4125805,6.721675,100
8.773268,3.7927332,100
11.233766,3.495856,100
11.594951,-1.9574947,100
14.00438,3.8109207,100
14.493885,3.0855012,100
13.04937,2.3591237,100
14.798251,7.92379,100
15.476664,3.305886,100
13.222605,10.509487,100
15.614191,5.255434,100
11.110659,3.4111943,100
15.644129,6.7994256,100
11.947464,1.6005615,100
13.842155,2.5559506,100
12.23436,2.383265,100
11.992199,3.538547,100
10.791481,3.417825,100
16.349134,5.4905233,100
18.013144,6.065826,100
13.699692,8.213013,100
11.942225,7.2856355,100
14.618874,2.7609076,100
14.335974,7.2277412,100
13.2973995,3.6639526,100
14.146219,4.005942,100
15.378379,5.4231853,100
15.067726,2.931846,100
14.272524,6.7588387,100
11.947414,6.535951,100
17.241524,4.2259016,100
17.307158,4.7329254,100
15.030851,3.9243314,100
14.006601,4.848482,100
10.294352,6.5121717,100
10.661865,0.69650626,100
12.279671,3.1845803,100
16.618612,7.6372957,100
11.536487,4.4546585,100
13.03392,2.7566085,100
14.87826,6.1072288,100
13.538791,3.7284102,100
14.864901,6.6276817,100
11.740881,3.5647979,100
12.664821,5.1161294,100
11.472776,1.5382587,100
14.667348,-1.0130801,100
11.522311,0.3739159,100
13.323619,0.6034783,100
14.599253,1.2614312,100
11.192038,6.6504583,100
12.455023,0.5878353,100
15.188939,3.9488015,100
16.640375,1.811225,100
14.751774,0.8587601,100
13.853097,5.845557,100
15.086392,2.7021232,100
14.950106,7.8770347,100
14.164839,4.040769,100
10.620785,-2.2968102,100
15.135529,1.5732757,100
17.827673,7.0294614,100
14.188784,6.904497,100
12.244362,2.6475365,100
11.003617,1.0420759,100
14.084735,-3.5463896,100
14.180334,4.4126415,100
13.971544,6.583942,100
14.207136,5.1771855,100
13.259678,5.851374,100
12.4458475,3.1170814,100
13.913231,5.1700687,100
15.905176,7.224795,100
15.318724,3.368609,100
13.081566,4.728863,100
12.967039,1.1814461,100
12.491684,-0.5606518,100
13.896235,-0.057752132,100
14.017392,2.6690807,100
14.265472,-3.1032443,100
14.5527315,3.2078254,100
13.443113,2.8309646,100
15.832056,4.9952497,100
14.837912,0.619913,100
14.67278,4.329055,100
14.579706,5.921519,100
11.269262,4.7085247,100
13.632003,2.5360548,100
12.215665,2.1012669,100
11.214674,5.33129,100
14.005444,4.569069,100
14.758421,4.7109957,100
14.961898,8.85167,100
13.233055,-1.7619038,100
15.174288,2.6198435,100
11.287511,4.4469976,100
15.118744,2.4713097,100
11.611686,1.0329823,100
15.149138,6.0089455,100
8.304411,3.4700263,100
10.438396,0.65730834,100
13.585043,3.9380398,100
11.404659,3.2491536,100
10.798422,6.273729,100
13.018909,4.9640236,100
15.146059,-1.6678243,100
15.244383,-1.5693741,100
14.925772,5.7103825,100
13.074696,1.0496519,100
13.707502,6.961201,100
12.543415,-0.20097518,100
13.557668,0.18035674,100
10.0171385,1.5425103,100
14.5370655,2.8298764,100
9.904739,2.5567825,100
11.989122,4.689107,100
13.916243,0.17080975,100
13.738844,0.46561885,100
9.926406,-1.4736581,100
10.943077,5.3383045,100
11.967155,-2.4541183,100
9.817318,-0.65652895,100
8.610632,5.2202096,100
9.38188,2.2418656,100
11.60656,2.471594,100
14.602512,0.7298176,100
15.195072,3.7823875,100
16.621023,5.937617,100
13.000437,2.8285913,100
10.39454,-2.5794153,100
14.19367,4.7385626,100
13.200462,2.3222117,100
13.866868,5.763013,100
17.628828,6.2370787,100
14.68387,-0.2789297,100
13.861837,3.3257375,100
-7.7501283,-7.9149485,1000
-9.8821125,-7.8723354,1000
-9.216696,-2.172595,1000
-8.989454,-6.7280035,1000
-8.97385,-5.011997,1000
-8.461721,-3.3578606,1000
-8.997801,-5.3077445,1000
-8.329383,-4.906694,1000
-9.5953865,-4.444792,1000
-9.047031,-3.1523485,1000
-7.966013,-5.862975,1000
-9.18708,-4.793718,1000
-9.734926,-5.305476,1000
-8.432933,-5.5386887,1000
-11.913194,-6.2554226,1000
-10.417803,-7.471838,1000
-7.6554475,-3.09336,1000
-10.476884,-7.8775206,1000
-8.6294,-1.0116634,1000
-8.677237,-3.7329197,1000
-8.019897,-0.72273254,1000
-7.7922225,-1.7927914,1000
-10.317694,-4.6262083,1000
-6.503907,-4.6838202,1000
-7.138598,-3.083002,1000
-9.6829815,-2.3636818,1000
